Head Word,Date,Source,Author,Vol / Page,Edition,Quote,Notes
gold escort,1976,Clyde on the Dunstan,VEITCH,13,,"It was thought best to appoint Jackson Keddell, who was already in charge of the Gold Escort, as Commissioner, ... <i>Ibid.</i> 19 The first Gold Escort left Clyde for Dunedin on 3 October 1862, with 6031 oz. gold securely strapped on packhorses, under the supervision of Major Bracken and three troopers. 1861, ...",
gold escort,1861,NZ Goldfields,,40,1976,".. I may state that the various amounts of gold sent down to Dunedin by escort ... Of the first two escorts there is no official record at hand, but they may be roughly estimated at a total of 3,500oz. ... The next escort is expected to arrive this evening.",1861 Oct 4 Dunedin in NZ Goldfields 1861 (1976) 40.
gold fever,"Sep 2, 1857",Lyttelton Times,,4,,The symptoms of the `Gold Fever' begin to be daily more distinct.,
gold fever,"Dec 1, 1862",Chudleigh Diary,,56,1950,"Fine. The gold fever has taken every other man in the place, ...",
gold fever,"Aug 23, 1862",Otago Witness,,5,,"... numbers of men have left their ordinary occupations, smitten with the general gold fever, ...",
gold fever,1887,History of the Early Gold Discoveries in Otago,PYKE,51,1962,"The excitement soon became intense. Thousands were bitten by the gold fever, and abandoned their ordinary pursuits to `try their luck' at the diggings. ...",1862 Oct in 1887 Pyke History of the Early Gold Discoveries in Otago (1962) 51
gold fever,1879,Geology of the Provinces of Canterbury & Westland,HAAST,465,,"The gold said to have been obtained during the gold fever of 1865-70 in the Malvern Hills ... proved to be either iron pyrites ... or to put upon it a charitable construction, ... had been lost by accident.",
gold fever,1889,Rhymes and Rambles,MITCHELL,18,,"I took the gold fever, and in company with another man travelled overland to Melbourne.",
gold fever,1894,In the Land of the Tui,WILSON,109,,"... for what, after all, is this gold-fever [110] but gambling in its most incurable form.",1890 Mar 12 in 1894 Wilson Land of the Tui 109-110
gold fever,1931,Such Is Life,COAD,48,,"The two brothers Hitching had caught the gold-fever, and had forsaken their ordinary avocations ... to try their luck on the newly discovered field.",
gold fever,1937,In May 1863,AYSON THOMAS,42,,Thomas went to work at Anderson's at Boundary Creek. By this time there was another epidemic of gold fever.,
gold fever,1945,Historical Southland,HALL-JONES,108,,"Their station life was their main concern, and when the gold fever broke out not a one abandoned it for the fierce quest of sudden wealth.",
gold fever,1947,Pioneer Recollections,BEATTIE,12,1956,Mr Smith was not infected with the `gold fever' and took no great part in the Waikaka dredging boom.,
gold fever,1953,"Golden Bush, The",SUTHERLAND,50,1963,"`You've got the gold fever,' said Melody, making up our order.",
gold fever,1962,Waikaka Saga,EVANS,85,,"But he had the gold fever really and truly, and though he got no gold he continued to work this claim till he was unable to walk the distance.",
gold fever,1963,"Story of New Zealand, The",OLIVER,107,,Throughout the gold fever of the 1860s it remained the basic element in the southern economy.,
gold fever,1976,Clyde on the Dunstan,VEITCH,12,,Thousands were smitten with gold fever and it seemed that every man who could move was obsessed with the one aim: ...,
gold fever,1984,City of the Plains,BOYD,23,,"Smitten with gold fever, he set off for diggings some 300 miles from Sydney, then joined the rush to Gabriel's Gully in Otago, but he had no luck.",
gold fields,1856,New Zealand (various authors/titles),FITTON,69,,There has been nothing doing with the Coromandel Gold Fields near Auckland.,
gold fields,1865,Station Life in NZ,BARKER,16,1870,"The gold-fields on this coast were only discovered eight months ago, and already several canvas towns have sprung up; there are thirty thousand diggers at work ...",
gold fields,1868,Letters & Journals,ASHWELL,IV/533,,...goldfields.,
gold fields,1899,In the Shadow of the Bush,BELL,85,,"[He] had tried his luck for a time on the gold-fields of the West Coast, where he had picked up Big George for a mate.",
gold fields,1968,"Seddons, The",SEDDON,30,,"Whether it were through the bush-fringed Christchurch road or along the straight stretches of road that led from Stafford and the goldfields of Goldsborough to Kumara when old Fanny pulled the family buggy, those drives were a joy ...",
gold flake,1853,Auckland,SWAINSON,112,,"In the specimens of the gold-bearing veins of quartz of felspartick appearance, the gold flakes stand boldly out without any foreign substance between, and are easily bent or broken off : ...",
gold kiwifruit/golden kiwifruit,"Dec 11, 2003",BLANK ENTRY,,C5,,"Plantings of gold kiwifruit will be constrained for a third successive year, boosting the premiums earned by existing growers...",
gold kiwifruit/golden kiwifruit,"Feb 26, 2000",Evening Post,,17,,This year's crop of golden kiwifruit is estimated to be more than 10 times bigger than last year's.,
gold kiwifruit/golden kiwifruit,"May 18, 2001",Dominion,,13,,Zespri is facing a big challenge in selling an extra two million trays of the new gold kiwifruit variety on world markets ...,
gold kiwifruit/golden kiwifruit,"Sep 12, 2003",Dominion Post,,C4,,"However, 605,000 cases of this has been due to growth in gold kiwifruit sales. New entrants face what could be a big hurdle as the Zespri board has a moratorium on any new plantings of gold fruit... Growing gold is not a pot of gold for the grower unless conditions are right.",
gold kiwifruit/golden kiwifruit,"Jul 24, 2003",Dominion Post,,D5,,"Aside from the colour and the smoother skin, gold kiwifruit have a more tropical flavour and.. unlike the green ones they do not lose their lovely colour when cooked.",
gold kiwifruit/golden kiwifruit,"Jun 9, 2001",Listener (New Zealand Listener),,42,,"What do you think of golden kiwifruit? The Zespri marketers describe them as a ""sunburst of silken flesh with juices like nectar, wrapped in a smooth bronze skin.""",
gold kiwifruit/golden kiwifruit,"Jun 9, 2001",Listener (New Zealand Listener),,42,,The local history of golden kiwifruit (<i>Actinidia chinenis</i> is much shorter [sc. than green kiwifruit]. Only in 1977 were seeds brought from Beijing Botanical Gardens to be planted at a research orchard in Te Puke.,
gold kiwifruit/golden kiwifruit,"Nov 24, 2000",Dominion,,17,,"The new gold kiwifruit - introduced on international markets for the first time this year - has run into teething problems... Production of gold kiwifruit was up from 300,000 trays last year to five million, and organics increased threefold to three million.",
gold mania,"Jul 12, 1851",Lyttelton Times,,5,,The gold-mania at Sydney ...,
Gold Receiver,1970,Gold Trails of Otago,WOOD,5,,"This they lodged at Dunedin [in 1862] with the Chief Gold Receiver and, when granted a reward ..., they revealed the location of their find.",
Gold Receiver,1976,Clyde on the Dunstan,VEITCH,11,,"As it was now very likely that others would soon be arriving on the scene, Hartley and Reilly decided to go to the Gold Receiver in Dunedin with whom they lodged 87 pounds of gold.",
gold saving table,1952,Prospecting for Gold,HEINZ,48,,"A novel method of elevating in use in Westland was the `Blow up.' The principle is similar to the hydraulic elevator, but in reverse ... The water pressure forced the sands and gravels to the surface onto the gold saving tables.",
gold saving table,"Jun 7, 1889",West Coast Times,,4,,Mr Johnston (the Chairman) read the following list of probable exhibits .. Brooke-Smith - Gold saving table.,
gold saving table,"Sep 26, 1900",Grey River Argus,,4,,"T. JONES, the patentee of the Novelty Gold Saving Tables, is now prepared to erect, and grant licenses to Dredging or Sluicing Companies for the use of his patent, a plan of which can be seen erected on the Grey River Company's dredge.",
gold tax,1951,Canterbury Tales,CRESSWELL,66,,"For a while, two million pounds worth of gold a year was recovered, and as Canterbury had jurisdiction over the whole area and collected the gold-taxes, the general prosperity may be imagined.",
gold top,"Sep 21, 1907",NZ Truth,,118/5/2,,"It may be that Jessie was biassed the other day, but she swore that the bosses [sic] wife was a gay spark, as she sat on customers' knees in the office when they shouted gold top. [a court case on the New Criterion Hotel, Chch.]",
gold workings,1873,Wild Will Enderby,PYKE,1/iv/17,"1889,1974",The Dunstan gold workings were of two kinds - technically known as `beach claims' and `bank claims'.,
gold workings,1879,Geology of the Provinces of Canterbury & Westland,HAAST,111,,"In order to visit the gold workings at and near Kanieri township, I crossed the river from Woodstock, ...",
gold workings,"Sep 29, 1879",Thames Star,,2,,A small leader has been cut in the company's workings beyond the slide which is showing good gold.,
gold workings,"Jul 26, 1887",Thames Star,,3,,The treatment of the trial parcels of quartz from the various workings in this mine will be finished on Thursday.,
gold workings,"Feb 19, 1891",Auckland  Star,,8,,"""Obtained 26lb picked stone from workings above No. 3 level; gold showing.""",
gold workings,"Aug 11, 1909",Otago Witness,,47,,SOME OF THE OLD WORKINGS IN SHOTOVER GULLY.,
gold zone,1914,"Diggers' Story, The",PFAFF,42,,"We ... did not locate payable gold. As a matter of fact we passed the gold zone as it is now recognised, as the alluvial only extends a certain distance back from the coast line",
Gold's petrel,"Nov 8, 1905",Otago Witness,,84,,There are also a few of Gold's petrel [not in Hutton's book] to be found on Cabbage Island among the mutton birds.,
gold-bag,1959,Early Travellers,Taylor,419,,[fn] `He remembered seeing the goldbag at his feet but he was so cold and worn out that he never thought of picking it up.' [Barrington had thrown away his swag and most of its contents in desperate straits.],1864 July 20 Barrington reported and quoted in 1959 Taylor Early Travellers 419
gold-bag,1906,Life & Work of Seddon,DRUMMOND,12,,"At the Five-mile diggers carried the gold dust to Okarito to sell in billies, their ordinary chamois leather gold-bags being too small to contain their rich harvests.",
gold-bait,"Aug 16, 2005",NZ Herald,,A7,,"Mr Griffiths says whitebait can drive people mad. ""It's like gold. That's why they call it gold-bait ...""",
gold-bearing,1962,Waikaka Saga,EVANS,39,,This dredge received its name from the fact that the McGeorge Brothers prospected for and found a new `deep lead' or layer of gold-bearing wash deeper down and separated from the layer that other dredges in the area had worked upon.,
gold-belt,"Mar 23, 1861",Otago Witness,,10,,"... had the diggers, instead of going up Rolling river, crossed it at its junction with the Wangapeka river, opposite the saddle, and have gone westward up the Wangapeka to its Source, they would ... have got into the richest portion of the gold-belt.",
gold-buying,1925,Random Recollections,BATHGATE,27,,"There was only one case of the sticking-up of a banker in Otago, when Skinner ... had been robbed when returning from a gold-buying expedition to the Nevis.",
gold-coach,1949,Taieri Plain,SHAW & FARRANT,36,,"Diggers still clambered eagerly over the hills but the gold was brought home with dignity. It must have been impressive to see the gold-coach come swinging down the cutting accompanied by a mounted escort, Branigan's men,...",
gold-combing,1938,Nor the Years Condemn,HYDE,217,,"`Once I was nearly going gold-combing with him, but I changed my mind and went to quod instead.'",
gold-crushing,1959,"Story of New Zealand, The",THOMSON,2/198,,"The gold was found both in quartz fragments and scattered through clay and sand; ... Gold-crushing, it was believed, would prove productive.",
gold-dig,1866,Diary,AMOS WILBY,,,- Went to Greymouth - got married - went to Nelson Creek - gold digging on Try Again Terrace -,1866 Diary in 1914 Pfaff The Diggers' Story 116 1866
gold-dig,1866,NZ & Australian Songster,SMALL,27,1970,"[I] Bought a pick and a spade, and a-gold-digging went./",
gold-dig,1914,"Diggers' Story, The",PFAFF,50,,"I then went to Waimangaroa, where I myself tried gold digging.",
gold-dig,1930,Reminiscences,DOBSON,152,,"Within a radius of some three miles about 12,000 men were gold-digging.",
gold-dig,1981,"Exiles of Asbestos Cottage, The",HENDERSON,80,,He was gold-digging there.,
gold-digger,1949,Taieri Plain,SHAW & FARRANT,36,,"When the gold-diggers began streaming up the ridge of Maungatua, above the school, they were regarded by the local people as somewhat of a menace.",
