Head Word,Date,Source,Author,Vol / Page,Edition,Quote,Notes
Cape Smoke,1916,On the Anzac Trail,ANZAC,77,,"Shebangs[inCairo]wheretheysellyouwhiskythattakestheliningofyourthroatdownwithit,...asoothingliquidthatlicks`forty-rod',`chainedlighting',or`CapeSmoke'tothebackofcreation;thekindoflushthatgivesyouasixty-horsedoseofthejim-jamswhileyouwait.",
Cape tulip,Jun 2002,NZ Memories,,No. 36/5,,TheonlybitsofgreenprovedtobetipsoftheCapeTulipjustforcingtheirwaythroughtheparchedgroundandwaitingforanyfoolishanimaltopartakeofadeadlymeal.,
Cape tulip,1905,My NZ Garden,WHITE,97,,"AmongexoticthingsworthhavingaretheProteas,orCapeTulips-handsomeshrubs,withlargetulip-shapedflowers.[incorrect???]",
Cape tulip,1926,Weeds of New Zealand,HILGENDORF,60,1967,ONE-LEAVEDCAPETULIP(<i>Homeriacollina</i>).Asingleleafarisingfromacorm.,
Cape tulip,1969,Standard Common Names for Weeds,11,,,"<i>Capetulip</i>[s]<i>Homeriabreyniana</i>(L.)Lewis<i>Ibid.</i>80<i>tulip,Cape</i>[s]Homeriabreyniana</i>(L.)Lewis",
Cape tulip,1981,Weeds of Roadsides,TAYLOR,33,,"CAPETULIP(<i>Homeriacollona</i>)SouthAfricaperennial...withgrass-likeleaves,...andprettyflowerswithsixreddishorangepetals...extremelypoisonoustostock...",collana or collina?
Cape weed,1921,Tutira,GUTHRIE-SMITH,285,,"Throughoutthisblock,especiallyontheedgesofthedeadgroves,capeweedorcat's-ear(Hypochaerisradicata)germinatedinmillionsofmillionsofmillions...",
Cape weed,1898,Austral English,MORRIS,78,,"CapeWeed..InNewZealand,namegiventotheEuropeancats-ear.",
Cape weed,1996,Tell Them I've Gone Pighunting,NGAWHIKA,109,,"Realisingthevehiclecouldmovetenmetresatatime,wedrovestraightupabankandintoaclumpofcapeweedandcuttygrass.[capeweed,capedaisy]",
Cape weed,1898,Merriam-Webster Third International,,2019,,"<i>Cape.weed.</i>
(k&amacr.p.w&emacr.d.),<i>n.(Bot.)</i>Acompositeplant(<i>Cryptostemmacalendulaceum</i>)alliedtothemarigold.ItisanativeofSouthAfrica(theCape).IntroducedintoAustralia,ithasspreadovereverypasture,andinthespringtimeitsblossomsmakeyellowallthelandscape.The<i>Capeweed</i>ofEuropeisalichen(<i>Rocellatinctoria</i>)fromtheCapeVerdeIslands.",
Cape weed,1898,Austral English,MORRIS,78,,"<i>CapeWeed</i>InEurope,<i>Roccellatinctoria</i>,alichenfromtheCapedeVerdeIslands,fromwhichadyeisproduced.InNewZealand,namegiventotheEuropeancats-ear,<i>Hypaechorisradicata</i>.InAustraliaitisasinquotationbelow.[1878<i>Cryptostemmacalendulaceum</i>]",
Cape weed,1905,TrNZI,,37/336,,"TheonlyintroducedplantInoticed[onMtHoldsworth]wasthe`cape-weed'
(<i>Hypochaeris</i>),whichwasinprofusionatabout4,000ft.",
Cape weed,1926,Weeds of New Zealand,HILGENDORF,203,1967,"CATS-EAR(<i>Hypochaerisradicata</i>),calledCapeweedintheSouthIslandandoftenconfusedwiththehawkbits,isanexcessivelycommonweedinallsoilsandsituations,...ThisisoneofthebestknownweedsinNewZealand.Unfortunately,itisoftencalled`Capeweed,'speciallyinthesouth,wherethetrueCapeweedisnotknown,andoften`dandelion'bythosewhodonotdistinguishbetweentwosuperficiallysimilarweeds.OnthetussockcountryoftheSouthIslanditisfoundtobelargelyeatenbysheep,...",
Cape weed,1926,Tutira,GUTHRIE-SMITH,285,,"Throughoutthisblock,especiallyontheedgesofthedeadgroves,`capeweed'orcat's-ear(<i>Hypochaerisradicata</i>)germinatedinmillions....",
Cape weed,"Sep 23, 1933","Press, The",,13,,"Capeweed,capeweed.TheEnglishcatsear(Hypochaerisradicata)isalwayssocalledinCanterbury.(DrF.W.Hilgendorf;[1898MorrisAustral-English])[re-arrangedslightlytofollowtheclearer1951entry]",Acland Glossary
Cape weed,1952,My Yesteryears,BLAKISTON,45,,"Keentomaketwobladesofgrassgrowwhereonehadgrownbefore,hehadsmallpatchesofgroundploughedonthetopsofhillsandspurswheretheblacksoilwasonlyafewinchesdeep.Whenthesourclaybeneathwasturnedup,itwouldgrownothingbutCapeweedandYorkshirefog.",[f. c1869]
Cape weed,1969,Standard Common Names for Weeds,,11,,<i>Capeweed[=]catsear:hawksbeard[s]</i>,
Cape weed,1878,TrNZI,,10/367,,"<i>Cryptostemmacalendulacea</i>,Br.TheCapeweed,whichisplentifulinAuckland,iswithusconfinedtothevicinityofWanganui,whereitisspreadingrapidly.",
Cape weed,1926,Weeds of New Zealand,HILGENDORF,184,1967,"CAPEWEED(<i>Cryptostemma
calendulaceum</i>[1967<i>Calendula</i>])orCapedaisyisabundantinpasturesandwasteplacesintheNorthIslandandisalsorecordedfromGreymouth.Itisasoftherb,rarelyafoothigh....ThisweedcomesfromCapeColonyandsoisproperlycalled`CapeWeed'.Thesamenameisgiventocats-ear,amuchmorecommonweed.",
Cape weed,1958,Whitcombe's Modern Junior Dictionary (8th edn),,60,,"<i>cape-weed</i>ASouthAfricanplant,introducedintoAustraliaandNewZealandasafodder-plant,whichhasprovenratheranuisance.",
Cape weed,1969,Standard Common Names for Weeds,,11,,<i>Capeweed[s]Cryptostemmacalendula</i>(L.)Druce,
Cape weed,1980,Wildflowers and Weeds,ADAMS,40,,"Capeweedisfoundondrysandysoilsandpooropenpasturenearthesea....Botanicalname:<i>Cryptostemmacalendul</i>a,SouthAfrica.Family:Compositae.",
Cape weed,1981,Weeds of Roadsides,TAYLOR,35,,"CAPEWEED(<i>Arctothecacalendula</i>)...ThisSouthAfricaplantiswell-established[on]thewestcoastoftheNorthIsland....[It]growsdenselyinmanyregionsofAustralia,whereitisabadweedofwheat...IthasoftenbeencalledCapedaisy,butthisnamerightlybelongstoagardenflower.",
Cape weed,1986,NZ Pocket Oxford Dictionary,,105,,<i>capeweedNZ&Austral.</i>yellow-floweredpasture-landweed.,[nf. 1982 Collins Concise Eng. Dict.]
caper,1944,Shining with the Shiner,LEE,75,,It'sgettingworseforthiscapereveryyear.,[OED2]
caper,1947,Big Game,GASKELL,12,,It'sonehellofacaperinaway.,
caper,"Jun 12, 1959",Listener (New Zealand Listener),,5/2,,Marxismwasthecaper,[OED2]
caper spurge,1969,Standard Common Names for Weeds,,74,,"<i>spurge,caper</i>[s]<i>Euphorbialathyrus</i>L.",
caperberry,"Mar 17, 2002",Sunday Star Times,,D2,,"Caperberries:Youmayhavenoticedthemdrapedoveryourmartiniglassinthehottestbars.Quitesimply,caperberriesarethenewolive.Moreover,becausetheycomeattachedtotheirstalks,theymakeaneffectiveseductiontool.Onecannibblethedelicious,plumpgreenfruitstraightfromtheshaftinamannerthat'llgetyouthrownoutofunder-agedpremises.",
capex,"Apr 22, 2002",NZ Infotech Weekly,,No. 534 : 9,,Whatpercenbtageofcapexdoyouexpecttospendthisfinancialyear?...Ashareofabout25percentofourcapexthisfinancialyearwillbespentonthenewITsystem.,
capex,"Jun 8, 2003",Sunday Star Times,,D1,,NowthegovernmenthastakenontheburdenofthesinglebiggestcapexcosthangingoverTranzRail.,
Capital Mixing Bowl,"Jan 23, 2000",Sunday Star Times,,B2,,"ThenewWestpacTrustStadiuminWellington,otherwiseknownasthe""CapitalMixingBowl"",hassomestrangerulesregardingfood...PulltheplugontheMixingBowl.",
capital stock,"Sep 25, 1997",NZ Farmer,,11,,Mostfarmershaveseenthesignsandhavequitstockalreadyincludingsomecapitalstock...,
capital stock,"May 31, 2001",Taranaki Daily News,,27,,Auction:completelineofcapitalstockin-calfheifers.,
capital stock,"Apr 13, 2002",Dominion,,33,,DuetothepropertybeingsoldthisisacapitalstockherdoftopqualitypurebredAngusfemales.,
CAPM,"Sep 6, 2003",Listener (New Zealand Listener),,36,,"SotheeconomicmodelcalledtheCapitalAssetPricingmodel(CAPMpronounced""cap-em"")apparentlygivesdifferentanswerstodifferentpublicagencies-evenafterusingthesameconsultants.",
capping,1980,All My Lives,THOMPSON,30,,"Onlyononeoccasioninmyhighschooldaysdidmyragemanifestitself.Andthatwasveryearlyinmyfirstyear,overthebusinessof`capping'.Whatevercappingmeant(ormeans)elsewhere,inGreymouthitmeanttheceremonybywhichnewboyswereinitiatedintothewaysofhighschoolbymeansofbeingbeltedontherumpwiththerolled-upcapsofolderboys,peakoutwards.FormostRunangaboysthismeantbeingthumpedrawallthewaytoGreymouthonthetrain,andthenbeingpushedthroughatunnelofabout150boysontheschoolgroundandbeltedonceagain.",
Capping Ball,1968,"Pagan Game, The",SLATTER,81,,"...theridingofbicyclesaroundthedancefloorattheCappingBall,...theraidingofthewomen'shostelsfortrophies",
Capping Banquet,"Jul 3, 1912",Otago Witness,,37,,SpeakingatthecappingBanquet..Dr.BarnettsaidhethoughtthattheseniorstudentsattheUniversity..shouldsetahigherstandardtothefirst-yearmen.,
capping book,1934,Otago University Capping Book,,[inside cover],,"CAPPINGCOMMITTEE,1934...CAPPINGCONCERT,May16th...CAPPINGBOOK,May15th...",
capping book,1936,Otago University Capping Book,,1,,[sic],
capping ceremony,"Jun 6, 1913",Auckland University Carnival Book,,20,,Theyhavegivenusabadnameandhangedus:andtakenourCappingCeremonyfromus.,
capping ceremony,1925,Auckland Univ. Coll.Students Assn Souv. Progr.,,Cover,,"OfficialCappingCeremony/Friday,June12th.PresentationofDiplomas",
capping ceremony,"Sep 4, 1890",Otago Witness,,24,,"Atthe""Capping""ceremonylastweek,everythingwentasmerryasamarriagebell...The""capping""occasionwasSirJamesHector'sfirstappearancebeforeanOtagoaudienceinhischancellor'stogs.",
capping ceremony,"May 30, 1919","Press, The",,6,,ThedecisionoftheBoardofGovernorsofCanterburyCollegetorevivethefunctionknownasthecappingceremonythisyearledthestudentstomarktheeventwithold-timegaieties...ThestudentsproposeinauguratingthecappingcarnivalwithaDiplomaBall.,
capping ceremony,"Jun 14, 1899",NZ Times,,7,,"&#65279;Atthe""capping""ceremonyinconnectionwiththeAucklandUniversityCollege,theGovernorisreportedtohavesaid:-""Knowledgeproducedbycramming..wasnotwhatwaswanted.""",
capping concert,1934,Otago University Capping Book,,[inside cover],,"CAPPINGCOMMITTEE,1934...CAPPINGCONCERT,May16th...CAPPINGBOOK,May15th...",
capping concert,1980,"Personal Kiwi-Yankee Dictionary, A",,21,,"Cappingconcert.Atgraduationtimeeachyear,thestudentsofanumberofNewZealand'sUniversitiesputonamusicalstageshow.",
capping concert,"May 24, 1986",Listener (New Zealand Listener),,24,,"StudentcappingtimeinDunedinforhalfacenturyormorecentredlargelyonthecappingconcert-theequivalentofthe""Extravaganza""revuesofnorthernstudents.",
Capping Day,"May 2, 1928",NZ Free Lance,,5,,[Caption]Whatcanbedonetostimulatethepublicinterestinpolitics?TheHon.W.DownieStewartsuggeststhatpoliticiansshouldbecaughtyoung.HowaboutintroducingtheCappingDayspiritandafewVarsitystudents?,
Capping Day,"Jun 6, 1912",Auckland University Carnival Book,,9,,We'restudentsgatheredhereforfunonthisourCappingDay;/,
Capping Day,"Jul 10, 1919",Quick March,,49,,OnCappingDaystudentsofVictoriaCollegehadaprocession...,
Capping Day,1934,Spur of Morning,MULGAN,57,,"Twoorthreehadmadenamesforthemselves...,andtheirrecordswerecitedwithprideon`Cappingday'.",
Capping Day,1968,"Seddons, The",SEDDON,136,,ThebravebandofearlystudentsonCappingDayprocessedandemulatedthecarryingsonoftheirbrethreninlargercollegeselsewhere.,
Capping Day,1968,"Pagan Game, The",SLATTER,15,,"...heneverwaggedlecturestogoonapubcrawl,...henevermadeanexhibitionofhimselfonCappingDay.",
Capping Day,1936,Please to Remember,KINROSS,88,,"RoundaboutthethirdracetherewasgreatexcitementinthecontingentfromVictoriaCollege,forthere,riddenbyBenDeeley,was...CappingDay;anditwaslargelyunbacked.",
capping,"Aug 28, 1905",Westminster Gazette,,2/3,,SirRobertStout...announcedatthelastcappingatWellingtonthat...ifthestudentspersistedintheirsenselessconducttherewouldbenomorecappingceremoniesinpublic.,[OED2]
capping,"Jun 5, 1914",Auckland University Carnival Book,,12,,"ListwhattheSenatehassaid-/`Cappingforeverisdead'/Goneisourfunctionofsolemnstate,/",1914 June 5 Auckland University College Students' Carnival Programme 12
capping,1934,Spur of Morning,MULGAN,60,,`Capping'wastheonedayintheyearwhenthecollegecamebeforethepublic...,
capping,1980,"Personal Kiwi-Yankee Dictionary, A",LELAND,21,,"Capping.InMayofeachyear,thesevenUniversitylevelinstitutionsholdtheirGRADUATIONSafteraweekoftraditionalhi-jinks.",
capping,1982,Collins Concise English Dictionary,,164,,<i>cappingn.1.Scot.&N.Z.</i>theactofconferringan<i>academicdegree.</i>2.(asmodifier)CappingDay.,[1986 NZPOD 104; 1985 Collins NZ Compact Dict. 70]
capping,"Jun 3, 1986",Campus News,,2,,<i>CappingFromOtago</i>[headline]<i>Ibid.</i>3<i>CappingAucklandStyle</i>[headline],
capping,1907,College Songs,HULL,7,,"CappingSongsareamatterofyearlyduty,buttheselyricalpiecesarespontaneous....ThegreaterpartofthesepoemsareCappingSongs-irresponsibleexpressionsofCollegeopinion,andhumorouscriticismsofephemeraleventsinCollegelife;...",Auckland University College 1907. -
capping,"May 30, 1919","Press, The",,6,,ThedecisionoftheBoardofGovernorsofCanterburyCollegetorevivethefunctionknownasthecappingceremonythisyearledthestudentstomarktheeventwithold-timegaieties...ThestudentsproposeinauguratingthecappingcarnivalwithaDiplomaBall.,
capping,"Aug 28, 1890",Otago Witness,,25,,"Theannual""capping""ofgraduateswhohavekepttheirclassesattheUniversityofOtagotookplaceinGarrisonHalllastevening.",
capping,2000,Salient,,12 : 17,,Cappingparadewasstoppedbecausesomestudentshadsympathytothestrikers.,
capping,"May 18, 1938",Auckland Weekly News,,44,,TheUniversitystudents'cappingbandalsoformedaguardofhonour.,
capping mag,1980,"Personal Kiwi-Yankee Dictionary, A",LELAND,21,,CappingmagistheGRADUATIONweekSTUDENTPUBLICATION.,
capping procession,"Jul 3, 1912",Otago Witness,,34,,"The""douce"",sober,business-likeairsupposedtobesocharacteristicofDunedin,wasrudelydisturbedatmidday..bytheUniversitystudents'annualcappingprocession.",
capping procession,1962,"Pound of Saffron, A",JOSEPH,171,,It'sthestudents'cappingprocession...BrendanKeoghjumpeddownfromtheArtSchooltruck...andwatchedthecapping-dayprocession...,
capping procession,"May 29, 1935",NZ Free Lance,,25,,[Caption]ManyamusingskitsandburlesqueswereenjoyedbythelargecrowdwhichwitnessedtheOtagoUniversitystudents'annualcappingprocession.,
capping procession,"Jul 18, 1928",NZ Free Lance,,32,,"[Caption]ThechiefsarestudentsofOtagoUniversityandtheir""ship""occupiedaprominentpositionintherecentCappingDayprocessionatDunedin.",
capping revue,1936,Auckland Univ. Coll.Students Assn Souv. Progr.,,cover,,AucklandUniversityCollegeStudents'Association/presentthe/CAPPING/REVUE/1936,
capping week,1938,Auckland University Carnival Book,,,,"aucklanduniversitycollegecappingweek[cover,sic]",
capping week,1959,"Gun in My Hand, A",SLATTER,36,,"Beforethewarthewind-whippedgownsofhurryingstudents,thefriendlytalkinthequadafterwards,teaatStud.Ass.,thelaughterandexplosionsandgreasepaintofCappingWeek,...",
capping week,1976,Broken October,HARRISON,48,,"AwomanonOrientalParade...saidtoherhusband:`Awlook,Jeff.IsitCappingWeekagain?'",
capping week,1985,Gumboots and Goalposts,STEWART,41,,"AwomanonOrientalParade...saidtoherhusband:`Awlook,Jeff.IsitCappingWeekagain?'",
capro dory,1982,Collins Guide,AYLING,182,1984,<i>CAPRODORYCapromimusabbreviatus</i>...Caprodoriesarewidespread...onthecontinentalslopearoundNewZealand...ThisspecieshasnotyetbeenrecordedfromoutsideNewZealand...,
CAPRONZ,"Jun 13, 1986",NZ Journal of Agriculture,,,,"JofAgJune13TherearefewerCashmereproducers(CAPRONZ500,MOPANZ3,000)andthefibreyield...",
CAPRONZ,Aug 1987,NZ Journal of Agriculture,,26,,"KevinWere,thepresidentofCAPRONZ,acknowledgedthatthelackofit[cashmere]wasexacerbatedbythereluctanceoffarmerstosheartheiranimalsbecauseofthefearoflosingthem.",
CAPRONZ,"Dec 7, 1988",NZ Farmer,,5,,"AtaCAPRONZseminaratFlockHouse,MrWereannouncedincreasesincashmereprices...",
CAPRONZ,"Jun 13, 1986",NZ Journal of Agriculture,,17,,TheemphasisofCAPRONZ'smembershipwilllargelybeonfibreproduction.,
Captain Cook,1879,NZ Country Journal,,3/55,,"Manyarareoldtuskerfindsahomeinthemountaingorges.TheimmensetusksatBrooksdaleattestthesizeofthewildboarsorCaptainCooks,asthepatriarchsaregenerallynamed.",(W. Quin) [Morris]
Captain Cook,1880,New Zealand (various authors/titles),BATHGATE,7,,Wildboarsareusuallyknownbytheirname`CaptainCooks.',
Captain Cook,1892,Notes on NZ,SWANTON,116,,"Theoldboarsamongthemarecalled`CaptainCooks',aftertheesteemedfounderoftheirorder.",
Captain Cook,1898,Austral English,MORRIS,xviii,,"CaptainCookturnedtwopigsloose;butitisstatedonauthoritythatthesepigsleftnodescendants.OnewasriddentodeathbyMaoriboys,andtheotherwaskilledforsacrilege:herootedinatapuburialplace.Nevertheless,thesettlersstillcallanywild-pig,especiallyifleanandbony,a`CaptainCook'.",
Captain Cook,1907,TrNZI,,39/228,,"Inlateryearsthe`Captain-Cooks',astheywerecalled,affordedsplendiddietfortheMaorisandearlyEuropeanvisitors.",
Captain Cook,1933,Tides of Youth,SCANLAN,60,,"Yetinallthiswildernessthereisnoprowlingbeastorsnake.Perhapsachance`CaptainCook',oneofthepigs,nowwild,descendedfromthosefewliberatedbyCaptainCookwhenhefirstvisitedNewZealand.",
Captain Cook,Dec 1951,Here & Now,,14,,"OnlyCaptainCookinanungetatable`bail'warrantsthefull-stopbullet,andonlyafooldoesn'tputitinthen;otherwisetheknife'sthecaper.",
Captain Cook,1945,Journal of the Polynesian Society,,54/225fn,,"SincethepigwasintroducedbyCaptainCook...[fn]HencemodernNewZealandslanga<i>CaptainCook</i>or<i>CaptainCooker</i>,forawildpig.(Currentsincethelate19thcentury.)Also,slang,<i>Pig-islands,</i>Newzealand,
<i>Pig-islander</i>,aNewzealander.",
Captain Cook,1889,New Zealand After 50 Years,WAKEFIELD,85,,"Thelean-nessandroughnessofthewildpiggivesitquiteadifferentappearancefromthedomesticatedvariety;andhenceagaunt,ill-shaped,orsorry-lookingpigiseverywherecalledinderisiona`CaptainCook.'",
Captain Cook,2009,Good,,No. 7 (Jun-Jul): 75,,"ThedaybeforeImeetthemformyhunt,JohnandAndreacaught,guttedandcarrieda62-kilogramCaptainCookboaroutofthebushontheirshoulders.",
Captain Cook,1910,Tapanui Station,,15,,"AmongstthesportingevenetsofJohnMckellar'stimewerethewildpighuntsheorganisedfortownspeople,bushhandsetcandmanygreatdayswereheldonthehills,wherethe'CaptainCooks'wereexceedinglynumerous.",
Captain Cook,1933,Autobiography of an Early Settler,JONES,114,,Thewildboarsweregenerallycalled'CaptainCooks.',
Captain Cook,1982,"Big Huey, The",NEWBOLD,246,,CAPTAINCOOK(n)Punchorhook.,
Captain Cook,"Oct 4, 1861",NZ Goldfields,,37,,"TheseanimalsarealegacybequeathedbyCaptainCook,who...letloosethefewprogenitorstothehundredsofthousandsofpigswhoroamthecountry...]",1861 Oct 4 Dunedin in NZ Goldfields 1861 (1976) 37
Captain Cook,1881,Waitaruna,BATHGATE,282,,"Hestayedonly...toexamineitslongtusks...whichtoldthattheboarwasapatriarchofitskind.`Heisevidentlywhatthedoctorcalls""oneofCaptainCook'soriginallot""',mutteredGilbert...",
Captain Cook,1889,Stories of NZ Life,DAVIDSON,24,,"...asthedogsdomostofthe[pig-hunting]work,theknives...areusedprincipally[25]toinspireCaptainCook'sproteges[e2-acute]withaduesenseofrespect...",
Captain Cook,1960,Memories of Maoriland,SCRYMGEOUR,147,,"There,withmuchnaturalcover,wereanumberofwildpigs,descendantsoftheonceliberated`CaptainCook'progeny.",
Captain Cook,1892,Frontier Life,BROOKES,122,,...pig-hunting(ofwhatistermedtheCaptainCookbreed)willbeoneofthepastsportsofNewZealand.[checkcitation],
Captain Cook,1916,Bush Explorers,COWAN,19,,"Theoldboarwassofuriousabrutethatmostofus,beingill-equippedforanargumentwithaCaptainCooktusker,shinnedupatree...",
Captain Cook,1937,Days With the Old Force,MAXWELL,16,,...wildpigsofthe`CaptainCook'type;manyofthemgrislymonsters.,
Captain Cook,1977,Life in the Hinterland of the South Island,BRUCE,75,,HeretooisfreshevidenceoftheCaptainCookhabitat(pigrootings).,
Captain Cook,1983,Down from Marble Mountain,HENDERSON,134,,"...ashorthairedcollie...superbatbailingupwildcattleorCaptainCookpigs,plumpfromhinauberries...",
Captain Cook's cabbage,1866,Chatham Islands,HUNT,9,,"...wefoundourselvesinEvans'Bay;andhere,toourgreatsurprise,wediscoveredwildoatsandturnipsgrowingluxuriantly.BywhomtheseedwasfirstsownGodonlyknows;butastheMaoridesignatestheturnipCaptainCook'scabbage,Ipresumethatgreatcircumnavigatorhadsomethingtodowithit.",
Captain Cook's cabbage,1921,NZ Journal of Science & Technology,,4,,,(And)
Captain Cook's cress,"Oct 31, 1951",2ZB,,,,(Naturesession)DrCohen[says]...CaptainCook'scressorassomepeoplecallitCaptainCook'sScurvyGrass.Itisedible.,
Captain Cook's ropes,1868,"Province of Otago in NZ, The",PYKE,35,,Twospeciesofwildvines.Oneoftheseisknowntothesettlersas`supplejack'andtheotherhasreceivedthefantasticnameof`CaptainCook'sropes.'<i>Rubusaustralis</i>,
Captain Cooker,"Nov 1, 1928",Evening Post,,6,,"Hehadallthesavagecharacteristicsofthereal""CaptainCooker.""",
Captain Cooker,Aug 2008,North & South,,66,,"Inthe1770s,CaptainCookandhiscrewreleasedpigsinNewZealand.Today,wildblackpigssimilartothoseearlyporcinesettlersarecalledCaptainCookers.",
