Head Word,Date,Source,Author,Vol / Page,Edition,Quote,Notes
bin,2000,"Country Bloke and Other Verse, The",MCMILLAN,228,,There'sanairstripandbinwherewerodelongago.,
bin,"Jul 26, 2002",Dominion Post,,C7,,"Hillcountryunitauction..concretekillinghouse,sheepandcattleyardsandairstripwith49tonnefertiliserbin.[fertiliserbin]",
bin,1978,Gold Mining at Waihi (Glossary),,312,,<i>Bins</i>:Orehoppers.,[nf spec. OED2]
bin,"Mar 23, 1983",NZ Truth,,2,,"Thesecuritymanatthegateinspectedthebinandtookawaytheirgrog.Icanunderstandtheirstoppingyoungmentotingacoupleofdozencoldiesontheirback,buttworespectablewomen?Whatcouldtheypossiblydo?AstheywereabletobuytwocansinsidetheParkatinflatedprices,Iwonderwhereavaricecomesinandcommonsensegoesoutthewindow?",
bin,"Nov 30, 1985",Listener (New Zealand Listener),,11,,Astheskinnyjokerfrom/thecentrecursesthething/intogearandcollects/adumpbinonhisway/totemporarysafety,(Beyer)
bin,"Sep 16, 1890",Otago Witness,,7,,"TheTwingoftheshed,wherethewoolpressandbinsarelocated..hasalargecellarunderneath,intowhichthedaggsandsuchofthewoolasrequireshandpickingispassedthroughthehatchwayinthefloorabove.",
bin,1881,Waitaruna,BATHGATE,172,,"Meanwhilethe`pickersup'werebusygatheringupthefleecesastheyfellfromthebereftsheepandcarryingthemtothesortingtable,wherethey[173]werestrippedofthe`pieces',whichwerethrownaside,whilethebestofthefleecewasquicklyclassified,rolledtogether,anddepositedinakindofbin,accordingtoitsquality,whether`clothing'or`combing.'",
bin,1894,In the Land of the Tui,WILSON,242,,"Atthemainentranceoftheshearing-shed,whichisalongbuildingwithpensdownthecentre,andanoutletateachend,standsawool-press,andbehindthisarethebinsintowhichthefleeces,afterhavingbeenclassed,areplacedpreparatorytobeingpressed.<i>Ibid.</i>244Meanwhiletheshornfleecesarecarriedtoalargetableinthewool-shedbyamanappropriatelynamed`Fleecy',andarespreadoutbyfourwool-pickers,whotearawaythebadpartsandfoldthefleecessquare,passingthemtotheclasser,who,inturn,afterarapidexaminationhandsthemontohisattendant,andheplacesthemintheirrespectivebinsaccordingtotheirquality.",
bin,1897,Station Ballads,WRIGHT,46,1945,"Nomoremightyfleecescrownthebinslikedriftedsnow,/",`Arlington'
bin,1913,Country Work,CARR,15,,"DagCutting.-Thewoolrollerstakeoffthedirtyportionofthefleeceandthrowitintoabin,thedagcutter...withapairofshearscutsoffallthewoolhecan,whichhethrowsintoanotherbin.Itisthencalled`secondpieces'.",
bin,1922,Sheep Farming in NZ,PERRY,124,,"Onnoaccountmustamangotothebinoffleecesand,takingupasmanyashecangatherinhisarms,rushtothepressputtingthewholeintothebaleinaconfusedmass.",
bin,1933,"Press, The",,,,,"Acland, see wool bin"
bin,1982,MAF Agricultural Glossary,,52,,<i>Bin</i>:Receptacleforholdingloosewoolpriortopressingineitherashearingshedorwoolstore.,
bin,1986,NZ Pocket Oxford Dictionary,,69,,<i>bin...NZ&Austral.</i>receptacleforwoolinwool-shed.,[nf. 1982 Collins Concise Eng. Dict.]
bin,1986,Off the Sheep's Back,RICHARDS,113,,"Asteamwhistle...blewforthecommencementandfinishofeachrun.Thewooltablesforrollingandskirtingwereinthecentreofthewoolboard.Closebystoodtheclasser'stable,wherehesatandclassedeachfleecebeforeitwascarriedbyashedhandtoitsrespectivebin.",
bin,1865,Station Life in NZ,BARKER,33,1874,[Fleeces]laidonthetablesbeforethewool-sorters...whopronounced...towhichbintheybelonged.,
bin room,1936,Agricultural Organization in NZ,,711,,"Whenaclipisreceivedbythestoreforclassing,allthefleecewoolgoestothefleececlassing-roomwhichinmoststoresisonadifferentfloorfromthe`binroom'whereallthepiecesandoddmentsaresent.",
binder,"Sep 19, 1917",NZEF Chronicles,,55,,IwashungrysoIturnedmyeyesawayfromthepromisingbinder.,
binder,1925,Auckland Capping Book,,13,,Ifyouhungerthereisthe`binderforabob';,
binder,1935,Slang Today,PARTRIDGE,286,,"[The]following[was]employedbythosewhoservedinthe[Great]War...<i>binder</i>,afeed,becauseArmyfoodis,inevitablyatthefront,somewhatconstipating;",
binder,1935,Slang Today,PARTRIDGE,287,,"Heabsolutelydroppedhisbundle,and,tomakemattersworse,Ihadstartedoffwithaduck'sbreakfast,butIsawacookhouseanddecidedtogiveitapopforabinder.",
binder,1937,Dictionary of Slang,PARTRIDGE,54,,"<i>Binder.</i>...2.Ameal,esp.agood,satisfyingone:NZders'20C.",
binder,"Apr 2, 1938","Press, The",,18,,"[ThetravellertoNewZealand]mightbeinvitedtohave`agoodbinder,'...",McNab NZ Slang
binder,1943,Penguin New Writing,,17/59,,IshoutedhimabobdinnerandIcouldtellbythewayheatehewasinneedofabinder.,Sargeson
binder,1946,That Summer,SARGESON,58,,Icouldtellbythewayheatehewasinneedofabinder.,
binder,1947,For the Rest of Our Lives,DAVIN,75,,"Well,theresheis,sir,andaprettygoodbinder,too....Curriedsausages....[Thecook]sworehe'dgivethemsomegoodmangatogooffwith.",
binder,1947,Wayleggo,NEWTON,93,,HestilltalksofthebinderIatethatday....[Glossary]Binder:ameal.,
binder,1953,"Golden Bush, The",SUTHERLAND,32,1963,"No,hedidn'twantafeed,hesaid;he'sjustgotupfroman`almightybinder,'thanksjustthesame.<i>Ibid.</i>113Here'sme,downandoutandcadgingabinder,andyou,withtonsofsugarandsittingrightontopoftheworld-thetwoextremes,youmightsay.'",
binder,1964,Stag Party,HELMER,80,,"`Thislittlehori'sdamnedhungry,'Crumpsaidliftingtheteabillyfromthesinglestick.`Icouldscoffarealbinder,justquietly!'",
binder,1964,Collected Stories (Duggan),SARGESON,297,,binder:solidmeal.,
binder,1968,"Pagan Game, The",SLATTER,165,,Andtheproperformandceremonyafterhavingafewwetswastohaveabinderandtheystumbledbyinstincttothehashhouse...,
binder,1969,Castle on the Run,McINNES,122,,Skinnyasarake.Youlookasifyoucoulddowithagoodbinder.,
binder,1975,Breathing Spaces,DAVIN,119,,"SoJackscratchedroundinthekitchenandbeforelongI[120]hadmyentrenchingtoolsintoafinebinderofbullyfrittersandfriedtinnedpotatoes,...",
binder,1981,Sunrise,SUTHERLAND & TAYLOR,109,,Bettergiveyourponyabinderandlethergointhehorsepaddock.,
binder,1986,NZ Pocket Oxford Dictionary,,69,,<i>binder...NZ&Austral.sl.</i>asatisfyingmeal.,[nf. 1982 Collins Concise Eng. Dict.]
binder,1988,"Dictionary of Kiwi Slang, A",McGILL,15,,"<i>binder</i>meal;originallytrampslangforasatisfyingmeal,associatedinarmywithconstipation.NZA.",
binder,1944,Palms Bend Down,SARGENT,26,,Thehorseslookinneedofadecentbinder.,
binder,"Jan 2, 1918",Chronicles NZEF,,III/34-35 : 20,,"Wekickedoffat12.30withturkey,hamandvegetables,followedbysomedeliciousplumpuddingandrealbeer...Altogether,some""binder""!",
binder,1947,Wayleggo,NEWTON,131,,"Aftermymorningbinder,campdutieswouldoccupymeuntilperhaps10o'clock.",
binder,1964,Straggle Muster,NEWTON,48,,Wehadagoodbinder-IrememberSpothadmadeaduff.,
binder,1964,Straggle Muster,NEWTON,87,,"Hecoulddishupafairsortofbinder,oldFlourBags.",
binder,1969,Big Country of the North Island,NEWTON,136,,"Judgingbythebindershesetinfrontofme,I'dsaythemenwon'tmindiftheystaythereanothersixteenyears.",
binder,1983,NZ High Country Four Seasons,ROBERTS & TURNER,16,,Mealsarehoedinto;realbindersareexpectedanddishedup.,
binder,1987,"People, Places & Paddocks",GORDON,80,,"Breakfastsaretheusualruralbindersofchops,mince,sausages-andeggstoaccompanyallofthem.",
binder,1913,Country Work,CARR,13,,"StookingandLeadingin.-Theoat,wheat,andbarleycropsareready...Drivingthebinderrequiresexperience.Menarewanted...forstooking,i.e.,pickinguptwosheavesandplacingtheirheadstogetheratanangleofabout45degrees,10to12sheavesaregenerallyputinonelot....Thereare...goodandbadstookersafteryearsofexperience.",
binder,1986,Off the Sheep's Back,RICHARDS,55,,Theysufferedagonywithbackacheandcramp[inlearningtoshear].Eachworeawideredflannel`binder'tokeeptheirbackwarm.,
binder,1982,MAF Agricultural Glossary,,52,,<i>Binders</i>.Woolfibresrunningmoreorlessobliquelybetweentwoormorestaplestherebyholdingafleeceofwooltogether.,
binder twine,"Oct 20, 1941",NZEF Times,,I/17 : 6,,Youreachoutacarelesshandforthenextfiveyardsifbinder-twinethatcamewrappedaroundAuntJemima'sfruitcake.,
binder twine,1987,Country Calendar (TVNZ),BARNES,18,,"""BinderTwineMaxwell,""theycalledhim.Helovedthestuff-useditaroundthefarm,usedittotiehisshoes,usedittokeephistrousersup.",
bindweed,"Jun 5, 2004",Dominion,,E16,,"...heoffersasweetalternativeinthenativebindweed,<i>Calystegiatuguriorum.</i>",
bindweed,1982,Stewart Island Plants,WILSON,42,,"<i>Calystegiatuguriorum</i>NATIVEBINDWEED...Convolvulus...Highclimbing,twiningstemswiththinleaves.Flowerswhite,conspicuous....[Introduced]CONVOLVULUSorGREATBINDWEED(*<i>Calystegiasilvatica</i>)hasmuchlarger,longerleaves,andlargerwhiteflowers...",
bindweed,1969,Standard Common Names for Weeds,,69,,shorebindweed[s]Calystegiasoldanella(L.)R.Br.,
bindweed,1982,Stewart Island Plants,WILSON,148,,"<i>Calystegiasoldanella</i>SHOREBINDWEED...Creepinginsand,rarelyascendingthroughothervegetation....Flowerspinkwithwhitestripes,occasionallyallwhite.",
bindweed,1906,Plants of NZ,LAING & BLACKWELL,,,,(And)
bindweed,1926,Weeds of New Zealand,,59,1967,"CORNBIND(<i>Polygonumconvolvulus</i>)isalsocalled[convolvulus,]bindweedandblackbindweed.Itoccursingardensandcultivatedfields,especiallyincerealcrops.",
bindweed,1969,Standard Common Names for Weeds,,5,,<i>bindweed[=]cornbind:fieldbindweed:greaterbindweed</i>[s],
bindweed,1969,Standard Common Names for Weeds,,5,,"<i>bindweed,blue</i>[=]<i>bluemorningglory</i>[s]",
bindweed,1980,Wild Flowers,ADAMS,28,,"Variousbindweedscollectivelyknownas`convolvulus'arevigoroustwinerswithwhiteorpinkflowers.Themostbeautifulistheroyal-bluemorningglorythatcoversshrubs...Botanicalname:<i>Ipomaealearii</i>,TropicalAmerica.Family:Convolvulaceae.",
bindweed,1926,Weeds of New Zealand,HILGENDORF,59,1967,"CORNBIND(<i>Polygonumconvolvulus</i>)isalsocalled[convolvulus,]bindweedandblackbindweed.Itoccursingardensandcultivatedfields,especiallyincerealcrops.",
bindweed,1969,Standard Common Names for Weeds,,6,,<i>bluebindweed[=]bluemorningglory</i>[s],
bindweed,1980,Weeds of Crops,TAYLOR,43,,"FIELDBINDWEED(<i>Convolvulusarvensis</i>)....ThisEuropeanplantisanimportantcropweedonsomepropertiesinHawke'sBay,Canterbury.",
bindweed,Feb 1777,Cook's Journals,,3/804,,"AmongsttheknownkindsofplantsarecommonandroughBindweed,[ed.fn4Probably<i>Calystegiasepium</i>andthesmaller<i>C.turguriorum</i>.]NightshadeandNettles,bothwhichgrowtothesizeofsmalltrees;ashruby[sic]SpeedwellfoundnearalltheBeeches,Sowthistles,...",(Queen Charlotte Sound) 1777 Feb Anderson's Journal in Cook Journals (1967) 3/804-805
bindweed,1838,New Zealand  (Polack),POLACK,1/105,,"Theclematis,campanulatrachelium,orbellflower,whosehues,white,red,andyellow,withtheconvolvulus,orbind-weed,andimmumerableliands,[106]hungaroundinpleasingdisorder.",
bindweed,"Feb 14, 1853",Traveller under Concern,MACKIE,79,1973,"Convolvulussepium,ourcommonEnglishbind-weediscommonandisalmosttheonlyflowerthatweseeinthebush.",
bindweed,1853,Flora NZ,HOOKER,I Flowering Plants 183,,"Calystegia<i>sepium,</i>Br....Nat.name,`PanakeandPohue',<i>Col</i>....Thisbeautifulplant,theEnglish`Bind-weed',isascommonintheSouthernHemisphereasitisintheNorthern,beingfoundinChili,Australia,Tasmania,andJava...",
bindweed,1855,Te Ika a Maui,TAYLOR,,,"(RootsusedbyMaorisasfood,andcalled<i>pohue</i>.)",
bindweed,1870,TrNZI,,2/125,,ConvolvulussepiumBindweed,(Armstrong Botany Canterbury)
bindweed,1886,NZ Country Journal,Vol I 1877-XXII 1898,,,,(And)
bindweed,1906,Manual NZ Flora,CHEESEMAN,476,,"[<i>Calystegiasepium,R.Br.]Pohue;Panahe</i>;Bindweed....Widelydispersedinmosttemperatecountriesandeverywherehighlyvariable.noteCheesemanhas<i>panahe</i>:Williams256gives:<i>Panahi</i>1.<i>Calystegiasepium</i>and<i>C.soldanella;bindweed.</i>;and<i>Panake,Calystegiasepium;wildconvolvulus.=poohue</i>.Cheesemanmayhavethemconfused:butrecheckforspelling.",
bindweed,1906,Introductory Classbook of Botany,THOMSON,,,,(And)
bindweed,1907,Plants of NZ,LAING & BLACKWELL,1940,343,<i>Calystegiasepium(TheBindweed)</i>.,
bindweed,1917,Dictionary of the Maori Language,WILLIAMS,7,,"<i>Akapohue</i>...Acreepingplant.?=<i>pohue</i>(Calystegiasepium,bindweed).",
bindweed,1969,Standard Common Names for Weeds,,5,,"<i>bindweed,greater</i>[s]<i>Calystegiasepium</i>agg.",
bindweed,1971,Dictionary of the Maori Language,WILLIAMS,256,,"<i>Panahi</i>,n.<i>1.Calystegiasepium</i>and<i>C.soldanella;bindweed.Panake,</i>n.<i>Calystegiasepium;wildconvolvulus.=poohue.</i>",
bindweed,1981,NZ Medicinal Plants,BROOKER et al.,44,,"<i>Calystegiasepium</i>(L.)R.Br.Commonname:<i>Bindweed</i>Maorinames:<i>Pohue,pohuhe</i>...Acommonweedofmanyforms,foundinmosttemperatecountries.",
bindweed,1969,Standard Common Names for Weeds,,5,,"<i>bindweed,black[=]cornbind</i>[s]...<i>bindweed,field</i>[s]<i>Convolvulusarvensis</i>L.",
bindweed,1926,Weeds of New Zealand,HILGENDORF,135,1967,"CONVOLVULUS[BINDWEED](<i>Convolvulusarvensis</i>),isalsocalledbindweedandblackbindweed,cornbind,andmorningglory.Itisanintroducedweedfoundinfields,gardensandwasteplacesinmanylocalities.Ithasaperennialcreepingundergroundstem,trailingortwining[aerial]stemswithleaves1to3incheslong,shapedlikeaspearhead,andhandsome",
bindweed,1926,Weeds of New Zealand,HILGENDORF,135,1967,"CONVOLVULUS[1967BINDWEED](<i>Convolvulusarvensis</i>),isalsocalledbindweedandblackbindweed,cornbind,andmorningglory.itisanintroducedweedfoundinfields,gardensandwasteplacesinmanylocalities.Ithasaperennialcreepingundergroundstem,trailingortwining[aerial]stemswithleaves1to3incheslong,shapedlikeaspearhead,andhandsomebell-shapedflowersaninchormoreindiameter-...",
bindweed,1969,Standard Common Names for Weeds,,5,,<i>blackbindweed[=]cornbind</i>[s],
bindweed,1911,AJHR,,C-13,,CockayneReportonDune-areas,
bindweed,1969,Standard Common Names for Weeds,,5,,"<i>bindweed,sea[=]shorebindweed</i>[s]<i>...bindweed,shore<i></i>[s]<i>Calystegiasoldanella</i>(L.)R.Br.",
bindweed,1926,Weeds of New Zealand,HILGENDORF,137,,"GREATERCONVOLVULUS[1967BINDWEED](<i>Calystegiasepium</i>)hasthesamepopularnamesasthelastspecies,[i.e.convolvulus]andinaddition,beautifulwhitedevil,anditsnativenameofpohue.Itismuchlikeconvolvulus[bindweed],butislargerinallitsparts.Theleavesare3to5inchesinlengthandtheflower2inchesacross,moreusuallywhitethanpink.",
bindweed,1969,Standard Common Names for Weeds,,34,,<i>greaterbindweed</i>[s]<i>Calystegiasepium</i>agg.,
bindweed,1981,Weeds of Roadsides,TAYLOR,65,,"GREATERBINDWEED(<i>Calystegiasepium</i>)Perennialwithseveralstemslikeclimbingbeansandtwistingthesameway...Trumpet-shapedflowers...white,orespeciallyintheNorthIsland,lightpink...Therearenativeformsofthisspecies.",
bindweed,1982,Stewart Island Plants,WILSON,42,,"<i>Calystegiatuguriorum</i>NATIVEBINDWEED...Convolvulus...Highclimbing,twiningstemswiththinleaves.Flowerswhite,conspicuous....[Introduced]CONVOLVULUSorGREATBINDWEED(*<i>Calystegiasilvatica</i>)hasmuchlarger,longerleaves,andlargerwhiteflowers...",
bindweed,1983,Wildflowers and Weeds,ELL,30,,Thegreaterbindweed(orhedgebindweedinBritain)hasmuchbiggerflowersandpointedleaves.,
bindweed,1907,Plants of NZ,LAING & BLACKWELL,344,1940 p. 364,"<i>Calystegiasoldanella</i>[(TheSea-bindweed)].Stemsprostrate,oftenburiedbeneaththesand;...NativenameNihi-nihi.Europeanname,Sea-bindweed.",
bindweed,1978,Oxford Book of NZ Plants,MOORE & IRWIN,156,,"<i>CALYSTEGIASOLDANELLA</i>.Oncoastalsandandshinglethisseabindweed,asitiscalledinBritain,growsinisolatedbroadgreenpatchesthatcantolerateacontinuingbuild-upofsand.",
bindweed,1969,Standard Common Names for Weeds,,68,,seabindweed[=]shorebindweed[s],
bindweed,1907,AJHR,,,,,Cockayne Report on a Botanical Survey of Kapiti Island (And)
binge-booze,"Aug 28, 2003",Dominion Post,,A4,,"Ofthe14to17-year-oldswhosaidtheyweredrinkers,almosthalfreportthattheybinge-boozedthelasttimetheydrank,upfromaboutathirdintheprevioussurvey.",
bingy,"Jul 23, 1910",NZ Truth,,265/1/3,,"Ifthewowsersgottheirwayboxingchampionshipsofthefuturewill[sic]bedecidedbythecandidatesbeingrequiredtoanswercertainquestions,as,forinstance:Thebestwaytoavoidanuppercut;whattodouponreceiptofaprodinthebingie,ortheprobableeffectofa600lbblowuponthelisteningorgan.",
bingy,"Feb 8, 1913",NZ Bulletin,,16,,"NotUnderstood!Yercoponeinthebingie,jis'whenyerthinkyougot`imdeadtorights;yerclaimafoul,butrefereesarestingy;",
bingy,1941,NZ Slang,BAKER,51,,"Thefollowing[slangterms],whichIhavenotedinconstantusebyouryoungsters,[include]binjey,skite,sheilah]...",
bingy,1945,Sixes & Sevens,,7,,"`Myoath,'Isaid.`ManyaJapbinjieisgoingtogetahoodickeystuckinitbeforesparrow-hiccough....'",
bingy,1966,NZ Contemp. Dict. (Aust.-NZ Suppl.),,611,,"<i>bingey</i>,bingyn.<i>stomach,belly.[Abo].</i>",
bingy,1968,NZ Contemp. Dict. Suppl. (Collins),,3,,"<i>bingey,bingy...n</i>.stomach,belly.[Abo.]",
bingy,1984,Blackball 08,BEARDSLEY,33,,"Ilikealittlekipaftermycrib,butthere'snotimeforthat,notevenfortywinks,andItellyouthere'stimesmytuckerburnsinmybingyallafternoon.<i>Ibid.</i>242bingystomach",
binning,1936,Agricultural Organization in NZ,,710,,"Thewoolremovedbycrutchingisoflowvalueandtheamountperclipisusuallysmall.Forthesereasons`crutchings'areseldomifeverclassedexceptbythewoolbrokerswhenthewoolissenttothemforbinning.<i>Ibid.</i>711In`Binning,'thebalesarebrokenupandclassedintolines.Thismethodofbuildingupsaleablelinesisgenerallyusedinthecaseofsmallparcelsoffleecewoolandbalesofoddmentswhichcannotbeincludedinthemainlineswithoutdestroyingtheirevenness.Aseachvendor'swool[712]isclassedinthebinning-room,thewoolineachclassisweighedandcreditedtotheownerbeforebeingplacedinitsappropriatebin.",
binning,1982,MAF Agricultural Glossary,,52,,<i>Binning</i>:Brokerserviceforthedisposalofsmallormixedlotsofwool.Eachgrower'swoolisclassedandweighedtobinswithsimilartypesfromother.,
binning,1939,"King Country, The",WINTER,15,,Binning[scwool-binning],
binning,"Oct 16, 1950",NZ Journal of Agriculture,,313,,"Thebrokehasagoodbinningsystemandcanhandlemostoftheoddments.Ifalineoffourbalescannotbemade,sendthewoolinforbinning.",
birch,1889,Art Album NZ Flora,FEATON,177,,Kamai[Maoriname]..Birch[Settlers'name]..Weinmanniaracemosa..Tree,
birch,1963,Coal Flat,PEARSON,420,,"[Gloss]birch:CommonWestCoastbushman'snamefortwokindsoftree,the<i>kaamahi</i>andtheNewZealandbeech.",
birch,1902,"Settler's Handbook of NZ, The",,17,,"Thehillsalongtheshoresofthe[Pelorus]soundwill,formanyyears,furnishbirchsleepers.",
birch country,1957,Mr Explorer Douglas,PASCOE,259,,AtonetimetheKakaposcreamedinthebirchcountryfromtheseabeachtonearthesnowline.,c1899 Douglas Birds of South Westland in 1957 Pascoe Mr Explorer Douglas 259
birch,1949,High Country Days,NEWTON,43,,"Aftercuttingoffalegfortheeveningmeal,hetiedthemuttonsheepinasackandhauledithighamongthebranchesofabirchtree.",
birch,1964,Pioneers on Port Cooper Plains,DEANS,175,,"Theareasthatoriginallyconsistedofafewblackbeeches,orbirchesastheywerecalledinthosedays..",
birch,1981,Sheep Farming in the NZ Bush,WILLIAMSON,1,,"Tawabushcountrywillmakegoodgrasscountry,whereasbirchbushcountrywillusuallyturnouttobepoor.",Citaion named title as : Sheepfarming in the NZ Bush
birch,1981,Loughnan Glossary,LOUGHNAN,7,,"birch:Manyofthefarmingpursuit,especiallywheninthepresenceofover-earnestandbetter-informedpurists,clingobstinatelyandoftenwithgleetothiswordratherthanusethecorrectterm'beech.'",
birch,1996,Tales of a Tussock Jumper,STACEY,69,,Ourbunksinamudwharewerebuiltwithbirchsaplingstosupportwirenetting.,
birch,1911,Through South Westland,MORELAND,206,,"Thesettlerscallthemall[sc.southernbeech]'birch'.Andmerelydistinguishthemas'white','black'or'red',accordingtothewood.",
birch,1975,Men of the Milford Road,ANDERSON,93,,"OntheHollyfordjobtheroadwentthroughbeech-forest,butthiswaslocallycalledbirch.WoebetideusifwereferredtobirchtreesinourcorrespondencewithHeadOffice:wewereremindedthatitwas<i>beech</i>andgivenallsortsofadvicetellingusthatthebotanicalnamewassomethinglike<i>Fagusfagusti</i>,andsoon.Somepeopleareallergictobeechtreesandthelocalnameforthisallergicconditionwasbirchitch.OnoneoccasionacompensatoryclaimwassenttoWellingtonadvisingthattheconditionsufferedwasbirchitch.Backcameareprimandaboutthisuseofthetermbirch-itshouldbe<i>beech</i>,HeadOfficepointedout.Nothingwasdoneaboutthisuntilonedayitcametothenoticeofourchief.Hewasquicktoreplyandacknowledgethatthetreeswerebeech,notbirch,buttheitchsufferedbythemenwasbirchitchnotbeechitch.Itwaslocallynamedbythem,andasfarashisstaffwereconcernedtheyusedthetermbirchitchtodescribetheallergycausedbybeechtrees.TherewasnofurthercommentfromtheMogulsinHeadOffice.",(Griffiths Collection)
