Head Word,Date,Source,Author,Vol / Page,Edition,Quote,Notes
dairying,1899,NZ Farmer,,234,,"Dairying is now
being taken up by
people who, half a
dozen years ago,
would have turned up
their noses at
cowspanking.",
dairyman,Aug 1888,NZ Farmer,,291,,"Graziers and
dairymen are quite
well satisfied with
the present state of
things.",
dairyman,"Sep 20, 1926",NZ Journal of Agriculture,,190,,"The wise dairyman
will provide
sufficient soilage
(green-feed
producing crops) and
silage to make good
all possible
shortages of
pastures in summer
or winter.",
dairyman,"Jan 1, 1929",NZ Farmer,,8,,"Similar testimony is
given by graziers
and dairymen in
various
widely-separated
districts.",
dairyman,"Jul 10, 1959",NZ Dairy Exporter,,51,,"It is a most
important part of
the dairyman's job
to see that the calf
receives its
colostrum.",
dairyman,"Feb 11, 1977","Press, The",,9,,"He knew what the
best cow was. It was
the tap outside the
milking shed which
the unscrupulous
dairyman looked on
as the cheapest
milk.",
dairyness,"May 4, 2002",Taranaki Daily News,,29,,"This is a rare
opportunity to
purchase cows with
breeding, production
and dairyness and we
the auctioneers
thoroughly recommend
these cattle.",
dairyware,1894,NZ Official Yearbook,,330,,"Large portions of
the forest
...consist chiefly
of tawa, rimu, and
kahikatea, ... the
first-named [being
converted] for
dairyware and
butter-kegs ...",(T. Kirk
daisy,1919,NZ Plants & Their Story,COCKAYNE,,,"(And) <i>Brachycome
Sinclairii</i>
grassland-daisy",
daisy,1961,Merriam-Webster Third International,,991,,"<i>grassland
daisy</i> n : a New
Zealand herb
(<i>Brachycome
sinclairii</i>) with
purplish or whitish
flowers - compare
SWAN RIVER DAISY",
daisy,1908,AJHR,COCKAYNE,,,(And),Botanical Survey Waipoua Kauri Forest
daisy,1908,AJHR,COCKAYNE,,,"(And) <i>Helichrysum
bellidioides </i>",Botanical Survey Tongariro National Park
daisy,1909,AJHR,TURNER,C-11,,"(And) <i>Helichrysum
bellidioides </i>",Botanical Examination Higher Waimarino
daisy,1915,AJHR,COCKAYNE,C-6,,"(And).
<i>Helichrysum
bellidioides </i>",Plant Covering Kennedy's Bush (Canterbury)
daisy,1867,Handbook NZ Flora (List of Names),HOOKER,764,,"Daisy, native.
<i>Lagenophera</i>,
various sp. <i>
Lagenophera pumila
</i>",(List of Names)
daisy,1905,TrNZI,,37/116,,"<i>Lagenophora
forsterii</i>.
(Parani; Native
Daisy.)",
daisy,1907,Plants of NZ,LAING & BLACKWELL,410,"1940, p. 439","<i>Lagenophera</i>
[pumila] ... Leaves
roundish, obtuse,
lobed or crenate.
... <i>Native
Daisy</i>: Maori
name
<i>Papataniwhaniwha.
</i>",
daisy,1952,Chatham Islands,RICHARDS,45,,"<i>Lagenophora ...
pumila</i> ... A
small perennial
daisy. ... Native
Daisy.
PAPA-TANIWHA-NIWHA.",
daisy,1957,Dictionary of the Maori Language,WILLIAMS,264,,"<i>Parani
...Lagenophora
petiolata, native
daisy. </i>",
daisy,1981,NZ Medicinal Plants,BROOKER at al.,42,,"<i>Lagenifera
petiolata</i>
Hook.f. Maori name:
<i>Parani </i>",
daisy,1899,Students' Flora,KIRK,,,"(And) <i>Lagenophora
Forsteri </i>",
daisy,1907,AJHR,COCKAYNE,,,"(And) <i>Lagenophora
pumila </i>",Report on a Botanical Survey of Kapiti Island
daisy,1908,AJHR,,C-15,,"(And) <i>Lagenophora
pumila </i>",Report on a Botanical Survey of Waipoua Kauri Forest
daisy,1900,Canterbury Old & New,,188,,"Presently we may
emerge from the
forest upon some
moor-like tableland
in the heart of the
ranges, where we
again meet with a
characteristic flora
composed largely of
heath-like
Gaultherias, white
gentians, blue
ground-lilies,
yellow
forget-me-nots [fn
<i>Myosotis
australis</i>.],
native daisies [fn
<i>Brachycome
Sinclairii</i>.],
creeping veronicas,
and white-flowered
Pimeleas, with
magnificent clumps
of the larger
Spaniard.",
daisy,1907,Plants of NZ,LAING & BLACKWELL,410,"1940, p. 439","<i>Brachycome
Sinclairii
(Sinclair's
Brachycome)</i>. A
shining herb with
radical leaves ...
Native Daisy.
Brachycome
Sinclairii",
daisy,1899,Students' Flora,KIRK,,,And),
daisy,1947,Pioneer Recollections,BEATTIE,5,1956,"The children rambled
and scrambled
through the tussock
and among this
rather dreary but
prevailing
vegetation they were
delighted to find
wild flowers such as
the dainty native
daisies and a bell
orchid of a delicate
bluish shade, ...",
daisy,Sep 1958,Tararua,,12,,"We were ...
surprised, also, to
find that the
patches of green all
through the tussock
[in the Ruahine
range] were mats of
the native daisy,
<i>Celmisia
spectabilis. </i>",
daisy,1847,Savage Life,ANGAS,II/95,,"On the margin of the
swamps, a small
white violet,
slightly scented,
grew in utmost
profusion; the New
Zealand daisy and
the little aromatic
bell ... were also
abundant amongst the
moss and fern.",
daisy,1879,Geology of the Provinces of Canterbury & Westland,HAAST,104,,"There were neither
spear grasses nor
<i>Celmesias</i>
[sic], those
gigantic New Zealand
daisies, ... nor
even any of the
sub-alpine bushes
and shrubs.",
daisy,1908,AJHR,OCKAYNE,,,"(And) <i>Lagenophora
petiolata</i>",Report on a Botanical Survey of the Tongariro National Park
daisy,1908,AJHR,OCKAYNE,,,"(And) <i>Lagenophora
petiolata</i>",Report on a Botanical Survey of the Tongariro National Park
daisy,1909,AJHR,TURNER,C-11,,"<i>Lagenophora
petiolata</i>",Botanical Examination of the Higher Waimarino District
daisy,1909,AJHR,COCKAYNE,,,"(And) <i>Lagenophora
pumila </i>",Report on a Botanical Survey of Stewart Island
daisy,1966,"Encyclopaedia of New Zealand, An",McLINTOCK,III/705-12,,"New Zealand Daisy -
papataniwhaniwha,
parani,
<i>Lagenophora </i>",
daisy,1909,AJHR,COCKAYNE,,,"(And) <i>Lagenophora
petiolata</i>",Report on a Botanical Survey of Stewart Island
daisy,1915,AJHR,COCKAYNE,C-6,,"(And) <i>Lagenophora
petiolata</i>",Notes on the Plant Covering of Kennedy's Bush ... Canterbury
daisy,1919,NZ Plants & Their Story,COCKAYNE,,2nd ed.,"(And) <i>Lagenophora
pumila </i>",
daisy,"Jan 15, 1913",NZ Journal of Agriculture,,265,,"Ox-eye daisy
(<i>Chrysanthemum
leucanthemum</i>) is
widely distributed
throughout New
Zealand, and is
often extremely
prevalent in
permanent pastures.",
daisy,1926,Weeds of New Zealand,HILGENDORF,176,1967,"[=DOG DAISY, =MOON
DAISY, =POACHED
EGGS] OXEYE DAISY
(<i>Chrysanthemum
leucanthemum</i>),
also called dog
daisy, moon daisy
and poached eggs, is
common in pastures
on somewhat heavy
and damp land
throughout the
islands.",
daisy,1969,Standard Common Names for Weeds,,20,,"<i>daisy, oxeye [s]
Chrysanthemum
leucanthemum</i> L.
<i>Ibid.</i>55
<i>oxeye daisy [s]
Chysanthemum
leucanthemum</i> L.",
daisy,1981,Weeds of Roadsides,TAYLOR,107,,"OXEYE DAISY
(Chrysanthemum
leucanthemum) ...
flower heads about
6cm in diameter with
yellow centres, and
white rays longer
than those of
scentless Chamomile
or stinking may
weed.",
daisy,1981,Weeds of Roadsides,TAYLOR,107,,"OXEYE DAISY
(<i>Chrysanthemum
leucanthemum</i>)
... flower heads
about 6cm in
diameter with yellow
centres, and white
rays longer than
those of scentless
Chamomile or
stinking may weed.",
daisy,1981,Weeds of Lawns,TAYLOR,81,,"OXEYE DAISY
(<i>Chrysanthemum
leucanthemum</i>)
... introduced from
Europe, is
widespread
throughout New
Zealand but
plentiful mainly in
areas of high
rainfall.",
daisy,1983,Wildflowers and Weeds,ELL,8,,"The ox-eye daisy can
be found in damp and
dry situations. ...
Older names for this
lovely British
flower include Moon
Daisy (for their
shape) and
Marguerite.",
daisy,1969,Standard Common Names for Weeds,,20,,"<i>daisy, rayless
[s] Solenogyne
gunnii</i> (Hook.f.)
Cabrera <i>Ibid.</i>
63 <i>rayless daisy
[s] Solenogyne
gunnii</i> (Hook.f.)
Cabrera",
daisy,1890,Descriptive & Priced List,matthews,,,... (And) Celmisia,
daisy,1981,NZ Medicinal Plants,BROOKER et al.,41,,"<i>Celmisia
coriacea</i>
(Forst.f.) Hook.f.
and allied spp.
Common names:
<i>Cotton plant,
horse daisy
</i>Maori name:
<i>Tikumu </i>...
[W.Lauder Lindsay
1861 applied `cotton
plant' to the more
familiar sp. of
Celmisia]",
daisy,1925,NZ Native Trees,DUNCAN & DAVIES,,,"... (And)
<i>Graphalium
keriense </i>",
daisy,1961,Flora NZ,MARTIN,199,1929,"These Marlborough
shrubs include the
ROCK DAISY
(<i>Pachystegia
insignis</i>) finest
of its tribe, the
NEW ZEALAND LILAC
(<i>Hebe
hulkeana</i>), ... .",
daisy,1900,Canterbury Old & New,DENDY,183,,"Higher up, upon the
rocky summits,
however, we cannot
mistake <i>Senecio
saxifragoides </i>,
with its broad hairy
leaves and bunches
of bright yellow
daisy flowers, a
handsome plant which
might be called the
`yellow rock-daisy,'
and which is
peculiarly a
Canterbury plant,
being found only on
the hills of Banks
Peninsula, and
rarely in the
Kaikouras.",
daisy,1969,Standard Common Names for Weeds,,20,,"<i>daisy, Shasta [s]
Chrysanthemum
maximum</i> Raym.",
daisy,1969,Standard Common Names for Weeds,,20,,"<i>daisy, shepherd's
[=] cotton plant [s]
<i>Ibid.</i> 69
shepherd's daisy [=]
cotton plant [s]
</i>",
daisy,1910,AJHR,COCKAYNE,,,"(And) <i>Lagenophora
Thomsoni. </i>",Report on a Botanical Survey of Stewart Island
daisy,1969,Standard Common Names for Weeds,,20,,"<i>daisy, Tuahiwi
[=] scentless
chamomile [s]
<i>Ibid.</i> 80
tuahiwi daisy [=]
scentless chamomile
[s] </i>",
daisy,1844,NZ Journal,WILLIAMS,111,1956,"The wild daizy is
apparently a species
of blue bell or
violet and is a
beautiful vine,
clusters all around
the tree in white
stars with yellow
pistil & looks very
handsome; ...",
daisy,1969,Standard Common Names for Weeds,,20,,"daisy, lawn [=]
daisy [s]",
daisy,1969,Standard Common Names for Weeds,,20,,"<i>daisy, Tuahiwi
[=] scentless
chamomile [s]
<i>Ibid.</i> 80
tuahiwi daisy [=]
scentless chamomile
[s] </i>",
daisy,1982,Four Seasons,SALE,33,,"The shrub called
Kirk's daisy wears
flowers so dazzling
white that from a
distance they look
like a cascade of
clematis, ...",
daisy,Aug 2002,Forest & Bird,,305/35,,"Several species are
found only in South
Marlborough,
including.. the rare
button daisy,
<i>Leptinella
strata</i> subsp.
<i>luteola</i>...",
daisy,Jul 2004,NZ Geographic,,No. 68/8,,"The easy-to-spot
yellow daisy,
<i>Cotula
coronopifolia</i>, a
plant of southern
African origin known
as bachelor's
buttons or brass
buttons, has been
found to grow where
campto lays.",
daisy,1926,Weeds of New Zealand,HILGENDORF,176,1967,"OXEYE DAISY
(<i>Chrysanthemum
leucanthemum</i>),
also called dog
daisy, moon daisy
and poached eggs, is
common in pastures
on somewhat heavy
and damp land
throughout the
islands.",
daisy,1983,Wildflowers and Weeds,ELL,8,,"The ox-eye daisy can
be found in damp and
dry situations. ...
Older names for this
lovely British
flower include Moon
Daisy (for their
shape) and
Marguerite.",
daisy,"Jul 27, 2004",Midweek,,30,,"These [plants]
include Carex
cirrhosa (a sedge
which was growing at
the edge of a boat
ramp at Lake
Wairarapa), the
Castlepoint daisy,
not found anywhere
else in the world
and the shrubby
tororaro or
Meuhlenbeckia
astonii, a coastal
shrub ranked as
nationally-vulnerable.","Also in Wairarapa News, 28/7/2004, p. 10"
daisy,Oct 2003,Footnotes,,No. 20/7,,"Fernridge School
pupils have spent
the past two years
helping to establish
insurance
populations of
<i>Muehlenbackia
astonii, Coprosma
wallii, Carex
cirrhosa</i> and
<i>Brachyglottis
compactus</i>
(Castlepoint daisy)
in the school
grounds.",
daisy,1969,Standard Common Names for Weeds,,20,,"<i>daisy, [s] Bellis
perennis</i> L.",
daisy,1981,Weeds of Lawns,TAYLOR,39,,"DAISY (<i>Bellis
perennis</i>). ...
This well known
European plant is
common throughout
New Zealand and most
abundant where
summers are wet and
cloudy.",
daisy,1870,TrNZI,,2,,"<i>Brachycome
Sinclairii. </i>",
daisy,Jun 1988,Pacific Way,,48,,"Above on the rocky
bluffs [at Nugget
Point, South Otago]
the hardy native
carrot <i>anisotomi
[sic] lyalli</i>,
the local daisy
<i>celmisia
lindsayii</i> and
the tiny blue grass
<i>poa astonii</i>
cling resolutely to
small cracks ...",
daisy,1900,Canterbury Old & New,,190,,"Amongst the most
remarkable are the
fleshy-leaved
buttercup [fn
<i>Ranunculus
hasstii</i>.], the
black daisy [fn
<i>Cotula
atrata.</i>], the
pen-wiper plant [fn
<i>Notothlaspi
rosulatum</i>.], ...",
daisy,1969,Standard Common Names for Weeds,,20,,"<i>daisy, Mexican
[s] Erigeron
mucronatus</i> DC.
<i>Ibid./</i> 48
<i>Mexican daisy [s]
Erigeron
mucronatus</i> DC.",
daisy,1969,Weeds of Roadsides,TAYLOR,95,,"MEXICAN DAISY
(<i>Erigeron
karvinskianus</i>)
... A garden plant
which has escaped
and is growing wild
in many places
including rock walls
... in Wellington
and Auckland.",
daisy,"Feb 14, 2004",Dominion Post,,E10,,"Another plant which
gardeners object to
partying with is the
Mexican daisy,
Erigeron
karvinskianus, which
forms a thick,
smothering mat if
unattended.",
daisy,1899,Students' Flora,KIRK,,,(And),
daisy,1969,Standard Common Names for Weeds,,9,,"<i>bur daisy [s]
Calotis
lappulacea</i>
Benth. <i>Ibid./</i>
20 <i>daisy, bur [s]
Calotis
lappulacea</i>
Benth.",
daisy,1926,Weeds of New Zealand,HILGENDORF,184,1967,"CAPE WEED
(<i>Cryptostemma
calendulaceum</i>
[1967]
<i>Calendula</i>) or
Cape daisy is
abundant in pastures
and waste places in
the North Island and
is also recorded
from Greymouth. It
is a soft herb,
rarely a foot high.
... This weed comes
from Cape Colony and
so is properly
called `Cape Weed'.
The same name is
given to cats-ear, a
much more common
weed.",
daisy,1969,Standard Common Names for Weeds,,11,,"<i>Cape daisy [=]
Cape weed: catsear:
hawksbeard [s] </i>
<i>Ibid./</i> 20
<i>daisy, Cape [=]
Cape weed: catsear:
hawksbeard [s] </i>",
daisy,1900,Canterbury Old & New,,184,,"Climbing forest
plants or `lianes'
are abundantly
represented by the
lawyer [fn <i>Rubus
australis</i>.],
<i>Parsonsia
albiflora</i>,
Convolvulus,
Muehlenbeckia, the
native
passion-flower [fn
<i>Passiflora
tetrandra.</i>], the
climbing daisy [fn
<i>Senecio
sciadophilus.</i>],
and the beautiful
clematis",
daisy,1973,NZ Alpine Plants,MARK & ADAMS,22,,"The common cotton
daisy (<i>C[elmisia]
spectabilis</i>) has
become important
over much of its
range, more
especially in parts
of Marlborough and
Canterbury.
<i>Ibid.</i> <i>
Celmisia
spectabilis</i>
Hook. f. ... COTTON
DAISY ... The very
thick leathery
leaves ... with
lower surface
entirely covered in
soft, feltlike, buff
to almost white
tomentum.Notes
Contributor Orsman
Database / DEH : VUW",
daisy,1934,Children of the Poor,LEE,44,1949,"Sometimes I would
gather a handful of
buttercups or white
dog daisies and
gallop the tribute
home to Big Mother.",
daisy,1910,NZ Plants,COCKAYNE,135,,"But ... the
dog-daisy ... and
the foxglove, to
mention only a few
British plants, are
now wild in various
places.",
daisy,"Sep 2, 1911",NZ Truth,,323/4/4,,"It was thought that
the Manhire scandal,
which was
responsible for the
retirement of
ex-Inspector Gillies
from the police
force, had been
deeply and
irrevocably buried,
and that dogdasies
[sic] six feet in
height were growing
on its grave.",
daisy,1926,Weeds of New Zealand,HILGENDORF,176,1967,"OXEYE DAISY
(<i>Chrysanthemum
leucanthemum</i>),
also called dog
daisy, moon daisy
and poached eggs, is
common in pastures
on somewhat heavy
and damp land
throughout the
islands.",
daisy,1980,Wild Flowers,ADAMS,,,"SHASTA DAISY
(<i>Chrysanthemum
maximum</i>); WHITE
BUSH MARGUERITE
(<i>C.
frutescens</i>)",
