Head Word,HomonymNumber,WordClass,SenseNumber,Definition,Origin,Register,Register2,Domain,Flag,Region,See,Pronunciation,Notes
TEAL,,abbreviation,,Tasman Empire Airways Limited,acronym,historical,,[none],,[none],see also TEA,,
tealeafing,,noun,,stealing,[none],,,[none],,[none],,,ODE has tea leaf = thief (rhyming slang)
team,,noun,,sc of sheep-dogs,,,,[none],,[none],,,
team,,noun,1,"[farming in general] a group of dogs owned by a single owner, or working in a group e.g. a rabbiting team of dogs, a mustering team etc.",[none],,,Rural,Farm Words,[none],,,
Team New Zealand,,noun,,NZ America's Cup yachting team,[none],,,[none],,[none],,,
team policing,,noun,,,[none],,,[none],,[none],,,
teamster,,noun,,,,,,[none],,[none],,,1933 Acland
teapoteer,,noun,,"one of the party faithful who man the teapots, cake stalls; a backroom party worker",[none],,,[none],,[none],,,
tear,,noun,,sc of kauri gum,,,,[none],,[none],,,
tear hell out of,,phrase,,to tear to pieces (fig.),[none],,,[none],,[none],,,
tear into,,verb,,to attack vigorously (cf. RIP),,,,[none],,[none],,,
tear into,,verb,,,,,,[none],,[none],,,
tear off,,verb,2,,,,,[none],,[none],,,
tear tussocks,,phrase,,[mustering] to be in a rage with one's dog.,[none],,,Rural,Farm Words,[none],,,
tear up for arsepaper,,phrase,,"severely scold, reprimand; demolish in argument",[none],informal,,[none],,[none],,,"in the 1947 cit. used humorously to express surprise; a var. of well, I'll be blowed, etc."
tearoomography,,noun,,reports on tearooms,,,,[none],,[none],,,word invented by Steve Braunias
teaser,,noun,2,,[none],,,[none],,[none],,,
teaser,,noun,1,a vasectomised ram or bull used to stimulate and/or detect oestrus in ewes or cows.,[none],,,Rural,Farm Words,[none],,,
teaser,,noun,,"a steer kept on a bull-farm to stimulate the bulls into ejaculation to collect semen for artificial insemination; an animal which cannot get a female pregnant, used to test which females are on heat: either an entire male animal prevented by various means, such as vasectomy, tieing on an apron, etc., or a female treated with male sex hormone to make her act like a male",[none],,,[none],,[none],,,
teatime,,noun,,evening meal,[none],,,[none],,[none],,,aka tea-time
teatspray,,verb,1,"to spray the teats of dairy cows prior to, and/or following, milking.",[none],,,Rural,Farm Words,[none],,,
TEC,2,abbreviation,,Tertiary Education Commission,,,,[none],,[none],,,
Tech,,noun,,"in NZ usually an abbreviation of TECHnical College, TECHnical High School at secondary level, rather than of PolyTECHnic at tertiary, though by 1980 at least, TECH in Wellington was used for the Wellington Polytechnic.",[none],,,[none],,[none],,,
techite,,noun,,a person from a Tech,,,,[none],,[none],,,
Technical School Institute,,noun,,"also called a Polytechnic or Community College, a tertiary educational institution which provides continuing education to meet the needs of commerce, industry and the social services as well as the community at large.",[none],,,[none],,[none],,,
technicolour yawn,,noun,,,[none],,,[none],,[none],,,
technofencing,,noun,,,[none],,,[none],,[none],,,
technosystem,,noun,,,[none],,,[none],,[none],,,Wier or Weir in first citation?
techo,,noun,,technician,,,,[none],,[none],,,
Tecomanthe,,noun,,a vine,,,,[none],,[none],,,
tecomaria,,noun,,,,,,[none],,[none],,,
Ted,1,noun,,a German,,,,[none],,[none],,,
tedder,,noun,,,,,,[none],,[none],,,
Teddy Woodbine,,noun,,"Edward, Prince of Wales, later Edward VIII (cf. WOODBINE)",[none],,,[none],,[none],,,
teddy-cart,,noun,,,,,,[none],,[none],,,
teddywood,,noun,,"<i>Ixerbis brexioides</i>, tawari",,,,[none],,[none],,,1926 B.C. Aston (vernacular) (Andersen) <i>Ixerbia brexioides </i>[a1927] Ver.(A). = Vernacular names supplied by B.C. Aston (And)
tee,2,noun,,a fence-post,,,,[none],,[none],,,"ca1951 R. Gilberd (Okaihau) [?definition] 2. <i>`Swinging T' </i>- a foot with a length of wire attached which is either stapled to the post above the ground or twisted onto the bottom wire. 3. <i>`Anchored T' -</i> similar to a `swinging T', but no post is used. The anchor wire is twisted around each wire in turn, holding them at correct elevation. It is used where posts have to be packed to the fence-line, e.g. in the Gisborne district."
tee scum,,noun,,"in disc golf, the highest scorer on the previous tee",[none],,,[none],,[none],,,
tee-tote,,noun,,a teetotaller,abbreviation,,,[none],,[none],,,
teegoomme,,noun,,tikumu,[none],,,[none],,[none],,,
teehokee,,noun,,,,,,[none],,[none],titoki,,
teeth arms,,noun,,,[none],,,[none],,[none],,,
teetotum,,noun,,,,,,[none],,[none],,,
TEFRom,,noun,,"a breed of sheep: Texel, East Friesian, Romney",[none],,,[none],,[none],,,also tefrom
TEG,2,abbreviation,,Terrorist Emergency Group,[none],,,[none],,[none],,,
tehori,,noun,,,,,,[none],,[none],taiore,,
TEI,,abbreviation,,Technical Educational Institute,[none],,,[none],,[none],,,
teina,,noun,,a younger brother or sister; a junior (compare TUAKANA).,Maori,,,[none],,[none],,,
teka,,noun,,"a fib, a lie; tito",,,,[none],,[none],,,"ca1950 V. O'Sullivan (Ahipara, Northland) to tell tekas, etc."
tekapo,,noun,1,"[Ma.] a New Zealand-bred cultivar of cocksfoot (orchard grass, Dactylis glomerata).",[none],,,Rural,Farm Words,[none],,,
tekateka,,noun,,,[none],,,[none],,[none],tekoteko,,empty headword
tekoteko,,noun,,carved figure on the gable of a house; figurehead of a canoe,Maori,,,[none],,[none],,,Ryan 256
tele-con,,noun,,a telephone cold-call,,,,[none],,[none],,,Renee
tele-conner,,noun,,a cold-call telephone operator,,,,[none],,[none],,,Renee
telegraph pole,,noun,,a pole supporting telegraph or electric power lines or wires,[none],,,[none],,[none],,,"Jim writes: This is defined in Chambers and Macquarie in the literal sense of a pole supporting telegraph wires. There is not entry in Collins. NSOD refers to ""telegraph or telephone wires"". In NZ the term was widely used informally also in relation to electric power lines (=<i>power pole</i>) (I cannot remember ever having seen telegraph lines in the strict sense). Does this loose use persist?"
telegraph time,,noun,,,[none],,,[none],,[none],,,
telescope fish,,noun,,<i>Mendosoma lineatum</i>,[none],,,[none],,[none],,,
telescoping,,noun,,tucking the legs of frozen lambs inside their carcass,[none],,,[none],,[none],,,
teletangi,,noun,,a video-filmed tangi/funeral distributed by webcam and cellphone.,blend,,,[none],,[none],,,
Telethon,,noun,,"a 24-hour TV charity fund-raising event; a television programme to raise money for charity, where viewers telephone the comperes to pledge donations over many hours or days",,,,[none],,[none],,,The first Telethon in NZ was held in 1979 but this date needs checking.
tell-pie-tit,,noun,,"used occasionally for the more usual but general English, <i>tell-tale-tit</i> (your tongue shall be split,/And every little puppydog shall have a little bit)",,,,[none],,[none],,,
telltale,,noun,,an instrument for measuring roof movement in a mine,,,,[none],,[none],,,
temperance ship,,noun,,,[none],,,[none],,[none],,,
temporary constable,,noun,,,[none],,,[none],,[none],,,
tempured,,adjective,,tempura-battered,[none],,,[none],,[none],,,
Temuka stone,,noun,,,[none],,,[none],,[none],,,
Ten Guitars,,noun,,"the ""unofficial National anthem"", originally written and performed by Engelbert Humperdinck.",[none],,,[none],,[none],,,
ten skin bowling,,phrase,,beating up skinheads,[none],,,[none],,[none],,,
ten-acre block,,noun,,"a hobby farm, or a semi-rural lifestyle property where emphasis may be on lifestyle rather than land production. [In some local body areas, a ten acre block represented the minimum area for optimal small-property production.]",[none],,,Rural,Farm Words,[none],,,
ten-acre blocker,,noun,1,a hobby farmer.,[none],,,Rural,Farm Words,[none],,,
ten-acre blocker,,noun,,a lifestyler on a ten-acre block,[none],,,[none],,[none],,,
ten-acre blockie,,noun,,"a hobby farmer, or one running a farmlet on approx. ten acres.",[none],,,Rural,Farm Words,[none],lifestyle farmer,,
ten-eighty,,noun,,"sodium fluoroacetate, a poison used to kill noxious animals",,,,[none],,[none],1080,,
ten-gallon hat,,noun,,,[none],,,[none],,[none],,,
ten-minute gate,,noun,1,"a Taranaki gate, composed of fencing wire and battens.",[none],,,Rural,Farm Words,[none],,,
ten-pound Pom,,noun,,"an assisted-immigrant who paid [pounds]10 only towards cost of passage, and was bonded to Government directed work for a set period",[none],,,[none],,[none],,,also 10-pound Pom
tena koe,,noun,,a Maori,[none],,,[none],,[none],,,nonce?
tena koe,,verb,,,[none],,,[none],,[none],,,aka tenakoe
tena koe,,exclamation,,,[none],,,[none],,[none],,,
tena koe,,exclamation,,"a common form of Maori greeting (to one person) various early spg the [a[a]] has given rise to the usual anglicisation [te|naakwe; to greet with <i>tena koe </i>, sometimes used as a greeting by Pakeha, becoming (with KIA ORA) more frequent from c1975-1980 after about 50-60 years of infrequent use.",[none],,,[none],,[none],,,"Compare tena koutou katoa. [Maori tena[e,a-macron] koe]"
tena korua,,noun,,greeting to two persons,Maori,,,[none],,[none],"cf. tena koe, tena koutou",,
tena koutou (katoa),,exclamation,,,[none],,,[none],,[none],,,
tenakoe-ing,,noun,,,[none],,,[none],,[none],,,
tench,,noun,,,,,,[none],,[none],,,
tender,,adjective,,wool with a tensile weakness,,,,[none],,[none],,,
tender box,,noun,,an animal casket,[none],,,[none],,[none],,,
tenni,,noun,,tennis,[none],,,[none],,[none],,,1951 16+ M 26 Marlborough C. 20 TENNI (TENNIS)
tennikoit,,noun,,a game of catching and returning quoits across a tennis net or taut wire at waist height,,,,[none],,[none],,,"Jim writes This word (and the game it signifies, although one can guess its nature, are new to me. It is not in any dictionary I have seen... Possibly proprietary, possibly of brief currency (cf<i>taipo</i> as the name of a game from about the same period, possibly distinctive NZE. DEH notes : I know this from St Pat's Silverstream where it was played in the quadrangle on areas marked out as in tennis with doubles and singles lines; it is probably still played there today."
tens,,noun,,10-acre allotments in Dunedin,[none],,,[none],,[none],,,
tens,,noun,,a ball-bouncing game,[none],,,[none],,[none],,,
tent,,noun,,part of the paraphenalia of backyard abortion,,,,[none],,[none],,,
tent camp,,noun,1,a temporary musterering camp composed of tents and tent flies.,[none],,,Rural,Farm Words,[none],,,
tent fly,,noun,,,[none],,,[none],,[none],fly,,
tentage,,noun,,,,,,[none],,[none],,,
tenth,,noun,,,[none],,,[none],,[none],,,usually tenths
tenting,,noun,,,[none],,,[none],,[none],,,
tenure review,,noun,,"an exchange of some Crown-leased land for conservation purposes, for freehold title to the remainder of a leased property.",[none],,,Rural,,[none],,,
tepo,,noun,,,,,,[none],,[none],taipo,,
terakihi,,noun,,,,,,[none],,[none],tarakihi,,
terapo,,noun,,,,,,[none],,[none],,,
Terawhiti pie,,noun,,Pie made with chops cooked in camp oven including onions and potatoes and topped with Cape Gooseberries.,[none],,,[none],,[none],,,
teredo,,noun,,,,,,[none],,[none],,,
teretere,,noun,,brown gecko,[none],,,[none],,[none],,,
terminal sire,,noun,1,a ram whose progeny are destined only for slaughter.,[none],,,Rural,Farm Words,[none],,,
termination rate,,noun,,the fee a mobile phone company charges other carriers to end calls on their networks,[none],,,[none],,[none],,,
terms,,noun,,have/run sheep on terms,,,,[none],,[none],,,see Acland quotation below (cf thirds; even terms) [check index at ON
terms,,noun,,,[none],,,[none],,[none],,,the requirement of attendance and satisfactory completion of set work as a pre-requisite to sitting final degree examinations; usu in phr 'keep terms' or 'fail terms'; transferred from 'term' as division of academic year.
terms sheep,,noun,1,sheep that are grazed on specific terms or on thirds.,[none],,,Rural,Farm Words,[none],,,
tern,,noun,,"a seabird related to the gull, having a slender body, long wings, and graceful flight.",[none],,,[none],,[none],,,"check white-fronted, black-fronted, Antarctic, caspian; sea-swallow, tara, kahawai-bird"
ternlet,,noun,,,,,,[none],,[none],,,
terrace,,verb,,,[none],,,[none],,[none],,,
terrace bottom,,noun,,,[none],,,[none],,[none],,,Cf. bottom n
terrace,,noun,,"a horizontal shelf on the side of a hill, or sloping ground",[none],,,[none],,[none],,,"cf. terrace bottom, terrace workings"
terrace of houses,,phrase,,trousers,rhyming slang,,,[none],,[none],,,
terrace working,,noun,,,[none],,,[none],,[none],,,"goldmining, usually plural, occasionally terrace-working"
terracette,,noun,,,,,,[none],,[none],,,cf bench
terraki,,noun,,,,,,[none],,[none],tarakihi,,
Terralink,,noun,,New name of map-making section of Lands & Survey,,,,[none],,[none],,,
terrier,,noun,,a member of the Territorial Army (cf. Terry),[none],,,[none],,[none],,,
terrior,,noun,,,,,,[none],,[none],terrier,,
Territorial,,noun,,,[none],,,[none],,[none],,,
Territorial Customary Right,,noun,,,[none],,,[none],,[none],TCR,,
terroirism,,noun,,,[none],,,[none],,[none],,,
terror,,noun,,"used for anything surprisingly distinctive or outstanding, either good or bad; a great one for, usu. humorous [thus different in sense or application from P8: something large or forbidding of its kind; something allegedly difficult to handle: contrast <i>Holy Terror</i> or <i>Terror</i>]",,,,[none],,[none],,,
Terry,,noun,,a member of the Territorial Army (cf. terrier),[none],,,[none],,[none],,,
test,,noun,,milk test,[none],,,[none],,[none],,,
tester,,noun,,a herd-tester,,,,[none],Farm Words,[none],,,
tester,,noun,1,"a cow, when its milk is being tested for butterfat or milk solid content.",[none],,,Science,Farm Words,[none],,,
tester,,noun,,a herd-tester.,[none],,,Rural,Farm Words,[none],,,
testing station,,noun,,,[none],,,[none],,[none],,,
tete,,noun,,<i>Aythya novae seelandiae</i>,,,,[none],,[none],,,
tete,,noun,2,,,,,[none],,[none],,,
tete,,noun,4,,,,,[none],,[none],,,
tete,,noun,2,,,,,[none],,[none],,,
tete-whero,,noun,,brown teal,,,,[none],,[none],,,
teteaweka,,noun,,,,,,[none],,[none],,,
tetepango,,noun,,,,,,[none],,[none],,,
tether-my-cow,,noun,,humorous alteration of Taramakau (river),[none],,,[none],,[none],,,
tetra brik,,noun,,a cardboard carton for milk etc.; cf. tetra pack,[none],,,[none],,[none],,,
Teurian,,adjective,,Geol. classification,[none],,,[none],Geology,[none],,,
tewhatawhata,,noun,,,,,,[none],,[none],,,
tewhatewha,,noun,,"a long axe-like Maori weapon, usually of wood and having both blade and sharpened handle.",Maori,,,[none],,[none],,,
text dump,,noun,,ending a relationship by text message,[none],,,[none],,[none],,,
textual intercourse,,noun,,communication by texting,[none],,,[none],,[none],,,
thanks,,exclamation,,"for `please' or `thank(ing) you in anticipation' in usu. shopping contexts as, e.g. shop-person to customer, when a finalisation of a transaction is anticipated: `That will be $1.99 thanks.'",[none],,,[none],,[none],,,"1987 Dec p.c. Professor G.E. Hughes (Wellington) `Noticed over the years, and reminded again recently, that this seems a NZ usage or idiom as distinct from British usage.'"
thar,,noun,,,,,,[none],,[none],,,
that would be,,phrase,,= that is (hinting for polite agreement with the speaker),[none],,,[none],,[none],,,
that'll be the day,,phrase,,"expressing doubt, disapproval, etc., of a statement or request; used ironically for something most unlikely to happen.",[none],,,[none],,[none],,,also that will be the day; (cf. 1867 Lady Barker Station Life (1874) 113 [a cockie speaks] `Ah but it'll be a far day first [before I'll believe that].) ca1935 at least e.g. `I thought you were at church.' `That'll be the day.' `That'll be the day when you see me there.'
that'll be the frosty Friday,,phrase,,,[none],,,[none],,[none],,,
that'll be the sunny afternoon,,phrase,,that'll be the day,[none],,,[none],,[none],,,ca1949 (Dunedin) fide R. Mason That'll be the Saturday afternoon; or That'll be the sunny Sunday afternoon
that's right,,phrase,,as an affirmation or agreement cf she's right; easy,[none],,,[none],,[none],,,
that's the shot,,exclamation,,an expression of agreement or approbation [AND 1953],[none],,,[none],,[none],,,
that's the stuff,,phrase,,Assent or support or agreement.,,,,[none],,[none],,,
thatched,,adjective,,(of wool),[none],,,[none],,[none],,,
thatching,,noun,,a kind of wool,[none],,,[none],,[none],,,
THC,,abbreviation,,Tourist Hotel Corporation,[none],,,[none],,[none],,,
theatre,,noun,,"cinema, pictures (check picture theatre",,,,[none],,[none],,,"Jim writes: NSOD tags this as <i>now chiefly NAmer Austral. and NZ.</i> Not in DNZE. Though perhaps now less common, the word is still often used in NZ in this sense at an informal level."
thelymitra,,noun,,as a common name from generic for native orchid varieties; <i>Thelymitra uniflora</i>,,,,[none],,[none],,,
thelymitra,,noun,,,,,,[none],,[none],,,
thelymitra,,noun,,<i>Thelymitra longifolia</i>,,,,[none],,[none],,,
there's an old boot for every sock,,phrase,,-,[none],,,[none],,[none],,,
thermal area,,noun,,,[none],,,[none],,[none],,,
thermal district,,noun,,,[none],,,[none],,[none],,,
thermal spring,,noun,,,[none],,,[none],,[none],,,usually plural
thermal wonderland,,noun,,,[none],,,[none],,[none],,,
thermette,,noun,,,[none],,,[none],,[none],,,"brand name, cf. Benghazi burner"
thespo,,noun,,"an actor, a thespian",,,,[none],,[none],,,
they must have captured a sugar boat,,phrase,,,[none],,,[none],,[none],,,
"they're off, Mr Cutts",,phrase,,,[none],,,[none],,[none],,,
they're off...,,phrase,,"they're off, as the monkey said when he got his balls caught in the chaff-cutter (lawnmower)",[none],,,[none],,[none],,,ca1935 Havelock (chaffcutter) ca1955 Upper Hutt (lawnmower)
thick-leaved lancewood,,noun,,Pseudopanax crassifolium,[none],,,[none],,[none],,,
thickeners,,noun,,,,,,[none],,[none],,,
thickhead,,noun,,,,,,[none],,[none],,,
thieve out,,verb,,to sneak out,,,,[none],,[none],,,
thigh-chain,,noun,1,a chain used to secure a cow in a cow-bail for milking purposes.,[none],,,Rural,Farm Words,[none],,,
thin `un,,noun,,,[none],,,[none],,[none],,,
thin as a hen's face,,phrase,,very thin,[none],,,[none],,[none],,,
thin as the back of a chair,,adjective,,very thin,[none],,,[none],,[none],,,
thin client,,noun,,hospital jargon for computer terminals connected to a central server.,[none],,,[none],,[none],,,
thin-barked totara,,noun,,<i>Podocarpus hallii</i>,[none],,,Environment,,[none],,,
thing out,,verb,,,,,,[none],,[none],,,
thingo,,noun,,an obsessional notion; a `thing' (as in <i>have a thing about something/somebody</i>),[none],,,[none],,[none],,,
things are lively on the Western Front,,phrase,,,[none],,,[none],,[none],,,
Think Big,,noun,,-,[none],,,[none],,[none],,,attrib. uses (also l.c.)
