Head Word,Date,Source,Author,Vol / Page,Edition,Quote,Notes
akeake,1911,"Moriori People of the Chatham Islands, The",SHAND,8,,"Inihina - Hinahina or Mahoe, in Maori - was considered the best wood for the rubber [in firemaking]; but Karamu, Karaka, Ake, Rautini, and Kokopere (Maori, Kawakawa) were used as the Kahunaki, or grooved piece of wood.",
akeake,1928,BP Bishop Memoirs,SKINNER,IX (5) :  343-382,,The tcho cut from the ake-ake (Olearia traversii) is 20 inches long ..,The Morioris : Baucke Manuscript
akeake,1947,Reeds' School Dictionary: NZ Suppl.,,173,,ake-ake: small tree.,
akepiro,1853,Flora NZ,HOOKER,II : I Flowering Plants 117,,"Eurybia [=Olearia] furfuracea, DC ... Nat. name, `Ake piro', Col.",
akepiro,1867,"Handbook for New Zealand, The",HOOKER,764,,"Akepiro, Col[enso]. Olearia furfuracea.",(List of Names)
akepiro,1870,TrNZI,,2/123,,Olearia Forsteri Akepirau,Armstrong Botany Canterbury
akepiro,1916,Bush Explorers,,,,"Here the trees are totara, manuka, and a kind of cypress, or arbor vitae, no kareao; ... The akepiri ... is here abundant.",`More Reminiscences' (TS:VUW)
akepiro,1906,Manual NZ Flora,CHEESEMAN,284,,"O[learia] furfuracea, Hook.f. ... A much branched shrub or small tree 8-20 ft. high; NORTH ISLAND: ... Wharangipiro; Akepiro.",
akepiro,1940,Plants of NZ,LAING AND BLACKWELL,444,,"Olearia furfuracea (The Akepiro)... A bush plant. Maori names, Wharangipiro, Akepiro.",
akepiro,1961,Merriam-Webster Third International,,48,,akepiro n -s [Maori] : a showy New Zealand tree (Olearia furfuracea) with silvery leaves,
akerautangi,1867,"Handbook for New Zealand, The",HOOKER,764,,"Akerautangi, Mantell. Dodonea viscosa. [chk Dodonaea]",List of Names
akerautangi,1870,TrNZI,,2/241,,"The same [wind-flattening] may be seen at Mount camel, where large patches of low copse forest of the Akerautangi (Dodonaea viscosa) cover the ground ...",Buchanan and Kirk Northern plants
akerautangi,1889,Art Album NZ Flora,,177,,Ake-ake [Maori name] .. Lignum vitae [Settlers' name] .. Dodonea viscosa .. Small tree,Plant Names
akerautangi,"Jul 20, 1913",Chudleigh Diary,,463,,"Planted Ake rautangi [Dodonaea viscosa] the leaves that weep for ever. The wood of this tree, not a large tree, is hard and tough and took a keen edge and was cultivated by the Maori for spears and battle axes.",1950 edition
akewharangi,1867,"Handbook for New Zealand, The",HOOKER,764,,"Akewharangi, Geolog. Surv. Olearia Cunninghamii",
akewharangi,1869,TrNZI,,1/III/44,,"Ake Wharangi. Olearia Cunninghami, Hook. f.",Buchanan Botany Otago
akiaki,1820,Grammar & Vocabulary of the Language of NZ,LEE AND KENDALL,133,,A'ki |aki; Name of a certain bird.,"[|prec.= acute, '= stress]"
akiaki,1843,Travel in NZ,DIEFFENBACH,2/200,,"75. Larus scopulinus. Forst, ... He-Talle [?= e tara] of the natives of New Zealand. Forst. M. Lesson speaks of a species under the native name of Akiaki.",1842 Gray's Fauna in 1843 Travels in NZ
akiaki,1888,Birds of New Zealand,BULLER,2/55,,"LARUS SCOPULINUS. (MACKEREL-{RED-BILLED} GULL.) ... Native names. Tarapunga, Makora, and Akiaki.",
akiaki,1925,NZ Journal of Science & Technology,,8/208,,"RED-BILLED GULL, or AKIAKI (Larus novae hollandiae).",
akiaki,1985,Reader's Digest Book of NZ Birds,,222,,"Red-billed Gull Larus novaehollandiae scopulinus FORSTER, 1844 ... The red-billed gull is one of the commonest gulls on the New Zealand coast; it rarely lives inland. ... OTHER NAMES: Silver gull, tarapunga, akiaki, mackerel gull, jackie.",
akiraho,1940,Plants of NZ,LAING AND BLACKWELL,448,,"Olearia paniculata (The Panicled Olearia)... Maori name, Akiraho. Usually a seaside plant, much used for hedges.",
akiraho,1978,Oxford Book of NZ Plants,MOORE AND IRWIN,130,,"OLEARIA PANICULATA, akiraho. A small tree of lowland scrub and forest margins from south Auckland to Nelson and Canterbury, and commonly used as an easily trimmed hedge.",
akiraho,1982,Stewart Island Plants,WILSON,98,,"Cultivated Olearia in Halfmoon Bay: AKIRAHO (O. paniculata) is used as a hedge plant; it hasyellow-green, wavy-edged, white-backed leaves.",
akker/acker,"Oct 18, 1943",NZEF Times,,III/121 : 11,,"Naturally careful and acker-conscious, the shopper looked out his budget for the day.",
akker/acker,"Feb 16, 1945",NZEF Times,,IV/199 : 5,,"Few soldiers in Egypt use the word piastre... The almost universal Army term for them is ""akkers""... When soldiers found they would have to refer to their money as piastres, it did not take them long to substitute ""disaster""... It may have been a concert party gag at first.. to talk of owing a friend five ""accidents"", and the abbreviation to ""aker"" or ""akker"" - there seems to be no defined spelling - followed as a matter of course.",
akker/acker,1983,Down from Marble Mountain,HENDERSON,259,,"The most beautiful thing in a month atMaadi, I bought for two ackers,fivepence.",
akker/acker,1943,Passage to Tobruk,JACKSON,36,,"... the banker paid out two shillings, 100 drachm notes, a Jippo note for 50 accas ...",
akker/acker,"Aug 4, 1941",NZEF Times,,I/6 : 3,,"If your unit representative weighs over 16 stone you could risk an ""acker"" or two.",
akker/acker,"Jun 8, 1945",NZEF Times,,IV/308 : 3,,They apologised properly and produced from the other hand the akker they kept in readiness for such an eventuality.,
akker-happy,1946,Maleesh George,BRUNO,42,,"They were an acker-happy party. <i>Ibid.</i> 58 They were an akker-happy pair, who held ... that a man who bets is a goat ...",
akkers,Sep 1958,Tararua,,18,,"Bridge was the main serious(?) game at Scott Base ... A [table top] football game ... held sway for a while, till ludo or `Akkers' gripped the camp in a fever; with four boards going and the spectators and players hurling advice and abuse, ... but it was a great way of letting off steam.",Life in Antarctica
Al Capone,1982,"Big Huey, The",NEWBOLD,244,,AL CAPONE (n) Telephone.,
ALAC,"Dec 24, 2001",Evening Post,,7,,"According to an Alac (Alcohol Advisory Council) report, the biggest suppliers to minors are parents.",
ALAC,"Apr 23, 1983",Listener (New Zealand Listener),,10,,"A cancer research proposal to set up a quango called the Tobacco Products Council ""along the lines of the Alcoholic Liquor Advisory Council"" is such a naivety... The capture of Alac as a sort of marketing support group for the liquor industry would happen to any organisation set up in similar fashion to ""advise"" the tobacco industry.",
aLBa,"May 4, 2008",Express (Gay & Lesbian Express),,8,,".. if you are aware of any speakers within the GLBT or straight communities who would like to speak to aLBa on a topic of interest to lesbians, please feel free to give aLBa a call.",
albacore,1921,NZ Journal of Science & Technology,,IV : 118,,"GERMO GERMON (Lacepede[e1-acute, e2-grave]). Long-finned Albacore. ... Distribution: Known from Cook Strait, Napier, and Gisborne.",Phillipps Notes on the Edible Fishes NZJST June
albacore,1882,Brighter Britain,HAY,2: 230,,"We have, indeed, a wealth of fish in all the tidal waters. Sharks, schnapper, rock-cod, mackerel, mullet, herring, sole, halibut, albacore, barracouta, king-fish, and others.",
albacore,1918,NZ Journal of Science & Technology,,1 : 6,,"<i>Germo germon</i> (Lacepede[e1 grave, e2 acute]) ... (Long-finned albacore.)",
albacore,1927,TrNZI,,59 : 140,,<i>Germo germon</i> (Lacepede); Long-finned albacore,Griffin
albacore,1927,Bibliography of NZ Fishes,PHILLIPPS,46,,<i>Germo germon</i> (Lacepede); Long-finned albacore,1971 edition
albacore,1936,"Handbook for New Zealand, The",,72,,<i>Germo germon</i>: Long-finned albacore.,ANZAAS Conf. Jan. 1937
albacore,1955,Namelist,WHITLEY,409,,Albacore <i>Germo germon steadi</i> Whitley,in 1956 Graham NZ Fishes
albacore,1966,Sea Anglers' Guide,DOOGUE AND MORELAND,272,,ALBACORE ... Other names: <i>Thunnus alalungs</i>; germon.,
albacore,1967,Marine Fishes,MORELAND,50,,ALBACORE [<i>Thunnus alalungs</i>] ... Germon and longfinned albacore are alternative names.,
albacore,1986,NZ Fishes: An Identification Guide,PAUL,126,,Albacore <i>Thunnus alalungs</i> ... Albacore have a widespread distribution in tropical and subtropical waters,
albacore,1926,Angler's Eldorado,GREY,27,,One of the scientific booklets on New Zealand fish mentioned long-fin albacore up to two hundred pounds caught by market fishermen. These were undoubtedly the Allison tuna.,
albacore,1970,Nomenclature of NZ Fish,SORENSEN,9,,"ALBACORE (see also Tuna) (a) Scientific name: <i>Thunnus alaunga</i>. (b) Suggested commercial name: Albacore. (c) Other common names: Tuna, Tunny, long-finned albacore. (d) Principal localities where taken: Bay of Plenty, East Cape to Gisborne, North Taranaki Bight.",
albacore,1981,Fisherman's Bible,WILSON,19,,"ALBACORE ... Some confusion reigns as to this fellow's real name. As with many of our fish he has several. His scientific name can either be <i>Thunnus germo</i> or <i>Thunnus alalungs</i>, depending onwhich authority you believe. Common names include Southern Bluefin, Longfin-Tuna and Longfin Albacore. ...",
albacore,1987,Fishes: A Bibliography,PAUL et al.,,,"[index to common names 283-293] albacore 2056-9, 2094-8, 2107 ... Angler'S Eldordadoalbacore, longfinned 2056-8, 2094",
albacore tuna,"Jul 23, 1986",Codes for Species in NZ Waters,,,,"[species name] albacore .. [scientific name] <i>Thunnus alalunga </i>.. [other name(s)] tuna albacore, longfinned tuna, tunny",
albacore tuna,"Oct 2, 2004",Listener (New Zealand Listener),,61,,"In summer, the albacore tuna season will begin.",
albacore tuna,1982,Collins Guide,AYLING,291,1984,<i>ALBACORE TUNA Thunnus alalunga </i>ALLISON('S) TUNA,
albacore tuna,1981,Collins Guide,AYLING,WILSON,269,"The larger fish [Yellowfin tuna, <i>Neothunus macropterus</i>] with very large second dorsals and anal fins are often called Allison tunas, but it is considered that the two are identical and that the larger [270] finned fish are a growth stage of the Yellowfin. They are known as Yellowfin-albacore in some parts of New Zealand.",
Albany conglomerate,Jun 1974,Geological Society of NZ Newsletter,,37/14,,"Bunting, F.J.L. 1970. Albany Conglomerate in the Kaukapakapa-Wainui district. (N37, N38)",
Albany surprise,"Sep 7, 1985",Listener (New Zealand Listener),,59,,"Two diverting byways here are the storyof the origins of the ""Albany Surprise""grape, and of the ""diamond rush"" atRiverhead in 1899.",
albatross,Nov 2003,AA Directions,,No. 58/46,,"Most interesting are the varieties of albatross - gibson's, northern royals and southern royals.",
albatross,"Jan 28, 1773","Resolution Journal of J.R. Forster, The",FORSTER,2/220,,We saw a great Variety of bird this day viz. A white & sooty Albatross (Diomedea exulans & palpebrata).,
albatross,1863,First Year in Canterbury Settlement,BUJTLER,1/12,,"The great feature of the southern seas is the multitude of birds ... Huge albatrosses, molimorks (a smaller albatross), Cape hens, Cape pigeons, parsons, boobies, whale birds, mutton birds and many more, wheel continually about the ship's stern, ...",
albatross,1869,TrNZI,,1/161,,Diomedea exulans. Toroa. Albatross.,Hutton Birds Great Barrier
albatross,1870,TrNZI,,2/177,,The (so called) highland albatross (the noblest of all sea birds) lays but one egg in a nest raised about ten inches from the ground [on Campbell Island].,Hector Outlying Islands
albatross,1871,Birds of New Zealand,HUTTON,43,,118. DIOMEDEA EXULANS. L. Albatross. Torea.[sic:error for Toroa],
albatross,1892,Dictionary of the NZ Language,WILLIAMS,206,,Toroa ... albatross.,
albatross,1883,Ranolf and Amohia,DOMETT,1/307,,Albatross ..... Procellaridae; Diomedea exulans.,
albatross,1928,"Morioris, The",SKINNER AND BAUCKE,358,,... the most important [Chatham Island] edible sea-birds: AS WRITTEN AS PRONOUNCED ENGLISH hopo ho[macron]p' albatross hakoakoa ha[macron]ko[macron]k' mutton bird,Baucke Manuscript (Bishop Museum Memoirs Vol. IXNo. 5 pp. 343-382)
Albertlanders,Apr 2004,NZ Memories,,No. 47/69,,"[Advt] Printed in 1927 to mark the first 50 years of Albertland Settlement on the shores of the Kaipara Harbour the full story is told in ""The Albertlanders - Brave Pioneers of the 1880's"".",
Albertlanders,Feb 2003,NZ Memories,,No. 40/51,,[Hdg] The Albertlanders. The title 'Albertlanders' was given to the Nonconformist colonists who settled at Port Albert from late 1862 to 1863. The formation of the 'Albertland Christian Colonial Movement' was an idea devised by Englishman William Brame as a bi-centenary celebration of the expulsion of the Nonconformists from the Church of England. Approximately 3000 settlers left British shores to join the movement.,
alectryon,1906,Plants of NZ,LAING & BLACKWELL,,,,And
alectryon,"May 12, 1892",Otago Witness,,33,,"While waiting here we found the curious fruit of the Alectryon excelsum - sometimes styled the New Zealand ash, to which tree the foliage bears some resemblance. Our Maoris called it the topetope, but the recognised Native name is the titoki, or tokitoki, an instance of the varying names in different districts.",
alectryon,"Jul 1, 1901","Star, The",,1,,"The next medallion on the left descending is a portrait of his Excellency Lord Ranfurly the Governor of New Zealand, under which the ake ake and popohue blossoms terminating, a bloom of titoki - Alectryon excelsum (Goertner) is shown; this tree is found only in New Zealand.",
alectryon,1872,Ranolf and Amohia,DOMETT,1. 7/16,,"The early season could not yet/ Have ripened the alectryon's beads of jet,/ Each on its scarlet strawberry set. <i>Ibid.</i> 132 Alectryon [fn] Titoki",
alectryon,1883,Ranolf and Amohia,,132,,"The early season could not yet/ Have ripened the alectryon's beads of jet,/ Each on its scarletstrawberry set,/ <i>Ibid.</i> 302 Alectryon (Titoki) .....O. Coriariae; G Alectryon; S. A. excelsum. A fine large forest tree.",
alectryon,1898,Austral English,MORRIS,2,,"Alectryon, a New Zealand tree and flower, Alectryon excelsum, De C., Maori name Titoki q.v.; called also the New Zealand Oak, from the resemblance of its leaves to those of an oak. Named by botanists from Grk. ...",
alectryon,1961,Merriam-Webster Third International,,51,,"alectryon n, cap [NL, fr. Gk alektryon cock, fr. Alektryon, a name] : a monotypic genus of New Zealand trees of the family Sapindaceae with alternate compound leaves and showy paniculate leaves - see TITOKI",
alfonsino,1982,Collins Guide,AYLING,178,,"ALFONSINO <i>Beryx splendens</i> ... The alfonsino is a slender deepwater relative of the golden snapper ... The alfonsino is a beautifully coloured fish with a brilliant scarlet back, red flanks with a strong tinge of silver, and bright red fins.",1984 ed.
alfonsino,1987,NZ Fishes: An Identification Guide,PAUL,72,,Alfonsino <i>Beryx splendens</i> ... Widespread in many subtropical to temperate oceans. Brilliant red ...,
alfonsino,1987,Fishes: A Bibliography,,1016,,alfonsino <i>Ibid.</i> 1014-21 ALFONSINOS 1014-21,[index to common names 283-293]
alfonsino,"Apr 15, 1991",Listener (New Zealand Listener),,40,,"However, now we are using species such as warehou, alfonsino and hoki, which in earlier years were regarded, with some justification, as second-rate, I've found it necessary to extend my range.",
Ali Baba,"May 21, 1963",NZ Truth,,19,,"Then, on the way to the shovel, I'm so elephant's trunk, I drop me Gordon and Gotch in the ali baba. ali baba ... harbour",
Ali Baba basket,1980,NZ Truth,MANTELL,84,,... in the laundry an ali baba basket contained crumpled towels for someone's bath.,
