Head Word,HomonymNumber,WordClass,SenseNumber,Definition,Origin,Register,Register2,Domain,Flag,Region,See,Pronunciation,Notes
bush run,,noun,1,a large area of bush land that can be developed in to farmed pasture.,[none],,,Rural,Farm Words,[none],,,
bush sarsaparilla,,noun,,<i>Rhipogonum scandens</i> cit. also at sarsaparilla =supplejack.,[none],,,[none],,[none],-,,
bush sawyer,,noun,,?one who saws timber in the bush; or ? one who falls or saws bush for timber,[none],,,[none],,[none],bushman; bushie,,
bush school,,noun,,a country or backblocks school,[none],,,[none],,[none],,,
bush scone,,noun,,a scone baked in the bush over the embers,[none],,,[none],,[none],cf. damper,,
bush scout,,noun,,,[none],historical,,[none],,[none],,,
bush section,,noun,,a parcel of forested land,[none],historical,,[none],,[none],cf. section,,
bush section,,noun,1,an allotted area of bush land available for farming development.,[none],,,Rural,Farm Words,[none],,,
bush selection,,noun,,bush section (? an Aust. borrowing).,[none],,,[none],,[none],,,
bush sense,,noun,1,"[mustering, hunting, tramping] an instinct to take a correct route when none is obvious.",[none],,,Rural,Farm Words,[none],,,
bush settlement,,noun,1,a district settled by bush farmers or foresters and their families.,[none],,,Rural,Farm Words,[none],,,
bush settler,,noun,1,a farmer who fells and farms bushland [usually in small holdings].,[none],,,Rural,Farm Words,[none],,,
bush shanty,,noun,,a place where bushmen 1 or bush hands live together,[none],,,[none],,[none],cf. bush hut,,cf. bush hut note that 1857 Hammond Wild N. Scenes is a North American citation (OEDS BUSH 10c
bush shanty,,noun,,a shanty (?unlicensed grog-shop) in the (?forested) outbacks.,[none],,,[none],,[none],,,
bush shirt,,noun,1,"a protective, heavy woollen shirt usually of a checked or tartan patterned fabric and with a long tail.",[none],,,Rural,Farm Words,[none],,,
bush shirt,,noun,,,[none],,,[none],,[none],,,
bush shooter,,noun,1,a hunter who shoots deer and other feral animals in bush rather than in open country.,[none],,,Rural,Farm Words,[none],,,
bush shooting,,noun,1,"the stalking and shooting of feral deer, pigs and possums in native forest.",[none],,,Rural,Farm Words,[none],,,
bush shop,,noun,1,matters to do with bush farming.,[none],,,Rural,Farm Words,[none],,,
bush shrub,,noun,,,[none],,,[none],,[none],,,
bush sickness,,noun,,,[none],,,[none],,[none],,,
bush sickness,,noun,1,"a sheep and cattle disease caused by cobalt-deficient soil [known by several names such as Morton Mains disease, the skinnies, Hope disease, Tauranga disease, bush disease and Mairoa dopiness.]",[none],,,Rural,Farm Words,[none],,,
bush singlet,,noun,2,"a black, working singlet; a thick, black, woollen, sleeveless singlet worn by bushmen and other manual workers (because it soaks up sweat without chilling the wearer, and does not show sweatstain and other grime).",[none],,,[none],,[none],bushman's singlet,,"c. 1910 p.c. W.H.B.Orsman (Marlborough). As long as I can remember and certainly before the First World War, black woollen singlets were always called, and sold in stores as, 'bush singlets'."
bush skiddy,,noun,,,[none],,,[none],,[none],,,"see also skiddy, skiddie, skidworker, skidman"
bush skids,,noun,,see skids,[none],,,[none],,[none],,,
bush snail,,noun,,,[none],,,[none],,[none],,,
bush sock,,noun,1,[mustering and hunting] a very thick woollen boot sock.,[none],,,Rural,Farm Words,[none],,,
bush soil,,noun,1,earth fortified with wood ash and humus from native bush.,[none],,,Rural,Farm Words,[none],,,
bush sow,,noun,1,a wild sow.,[none],,,Rural,Farm Words,[none],,,
bush spider,1,noun,2,,[none],,,[none],,[none],-,,
bush sprig,,noun,1,a rubber boot sprig.,[none],,,Rural,Farm Words,[none],,,
bush stain,,noun,1,a charcoal stain in fleecewool of sheep grazed on a bush-burn.,[none],,,Rural,Farm Words,[none],,,
bush stalking,,noun,1,the stealthy movement through bush for deer or other wildlife.,[none],,,Rural,Farm Words,[none],,,
bush station,,noun,,a (missionary) station in the bush,[none],,,[none],,[none],cf. bush-missionary,,
bush store,,noun,,a rural store,[none],,,[none],,[none],,,
bush store,,noun,1,a small shop for isolated bushworkers and local farmers.,[none],,,Rural,Farm Words,[none],,,
bush story,,noun,,,[none],,,[none],,[none],,,
bush stream,,noun,,,[none],,,[none],,[none],,,
bush stretcher,,noun,,"a rough or makeshift bedstead (stretcher) consisting of a rectangular frame covered with planks, lathes, branches or wire-netting, the whole supported by four (often folding) legs",[none],,,[none],,[none],"cf. stretcher, camp bed",,
bush style,,noun,,"a rough, makeshift way, as in the bush",[none],,,[none],,[none],,,
bush swag,,noun,,a type of swag (or pack) best suited to use in the bush,[none],,,[none],,[none],,,
bush talk,,noun,,backblocks speech,[none],,,[none],,[none],,,
bush tea,,noun,,billy tea,[none],,,[none],,[none],,,
bush teal,1,noun,2,,[none],,,[none],,[none],,,
bush telegraph,,noun,,"an informal but well organised system of word-of-mouth communication transmitting plans and movements of the police: grapevine 3. unofficial information: rumour; informal process of word-of-mouth communication, usually of rumour or gossip (cf. grapevine, jungle telegraph).",,,,[none],,[none],,,"ca1953 Frank O'Brien ""I heard it by bush telegraph; they wouldn't tell me straight to my face."""
bush telegraph,,noun,1,gossip or informal news-spreading.,[none],,,Rural,Farm Words,[none],,,
bush telegraphy,,noun,,,[none],,,[none],,[none],bush telegraph,,
bush term,,noun,,,[none],,,[none],,[none],,,
bush terrace,,noun,1,"a level piece of land in mountainous country, covered in native flora.",[none],,,Rural,Farm Words,[none],,,
bush township,,noun,,,[none],,,[none],,[none],,,
bush track,,noun,,a track through or in the bush (modern implication often a scenic track),[none],,,[none],,[none],"cf. bush path, bush road, Maori track",,
bush track,,noun,1,a rough path through a forested area.,[none],,,Rural,Farm Words,[none],,,
bush tractor,,noun,,,[none],,,[none],,[none],,,1981 Dept of Labour Bush tractor canopies [title]
bush tram,,noun,2,,[none],,,[none],,[none],,,
bush tram,,noun,1,"the engine or train of a railway system, usu. with wooden rails, for carrying logs from the bush to the sawmill; a loci",[none],,,[none],,[none],,,
bush tramline,,noun,,= bush tramway,[none],,,[none],,[none],,,
bush tramway,,noun,,,[none],,,[none],,[none],also tramway,,
bush tucker,,noun,1,"food that can be gleaned freshly from the bush environment or cooked in a basic, simple way.",[none],,,Rural,Farm Words,[none],,,
bush turkey,,noun,,,[none],,,[none],,[none],,,
bush vegetable,,noun,,,[none],,,[none],,[none],,,
bush veil,,noun,,,[none],,,[none],,[none],,,
bush vine,,noun,,,[none],,,[none],,[none],,,
bush wagon/waggon,,noun,1,a large dray.,[none],,,Rural,Farm Words,[none],,,
bush walk,,noun,,,[none],,,[none],,[none],,,
bush warbler,,noun,,,[none],,,Environment,,[none],,,
bush warfare,,noun,,guerilla Maori warfare in the bush,[none],,,[none],,[none],"bush fighter, bush fighting, bushranger",,
bush weed,,noun,,,[none],,,[none],,[none],,,
bush week,,noun,,"modern slang or coll. idiom, often humorous and exclam., to describe or explain a rough, disordered state of affairs, a barbarous appearance, or makeshift arrangements, etc.: an extended (and fig.) use of bush `rough, makeshift'.",[none],,,[none],,[none],,,"ca1946 University undergraduates at supper. Somebody has used all the milk. The person who has to go without says ""No bloody milk! Man'd think it was bush-week!"" ca1950 (in a hotel disorganised with renovations) ""We'll fit you in somewhere but you can see we're in the middle of bush-week""]"
bush weta,,noun,1,"a tree-dwelling native insect, the cricket-like Stenopelmatidae.",[none],,,Rural,Farm Words,[none],,,
bush wether,,noun,1,"a wether grazed in bush, on bushburn or in rough country.",[none],,,Rural,Farm Words,[none],,,
bush whare,,noun,,a small bush worker's hut located in native bush or forest.,[none],,,Rural,Farm Words,[none],,,
bush whisky,,noun,,"illicit, home-made, whisky; hokonui.",[none],,,[none],,[none],,,
bush wind,,noun,,,[none],,,[none],,[none],,,
bush work,,noun,,the work done (by a bushman) in the bush,[none],,,[none],,[none],,,
bush worker,,noun,,,[none],,,[none],,[none],,,
bush workings,,noun,,"an area where bush is being, or has been, worked or logged for timber.",[none],,,[none],,[none],,,
bush wren,,noun,,"a small bird; Acanthisitta chloris or rifleman, and Xenicus longipes or matuhi.",[none],,,[none],,[none],,,
bush yard,,noun,1,a makeshift stockyard.,[none],,,Rural,Farm Words,[none],scrubyard,,
bush-bash,,noun,,,[none],,,[none],,[none],-,,
bush-bash,,verb,,to tramp off the formed track through the bush,[none],,,[none],,[none],,,
bush-bashed,,verb,,,,,,[none],,[none],,,
bush-basher,,noun,,,[none],,,[none],,[none],,,
bush-basher,,noun,,,[none],,,[none],,[none],,,
bush-bashing,,adjective,,,[none],,,[none],,[none],,,
bush-bashing,,noun,,travelling (with difficulty) through the bush,[none],,,[none],,[none],,,
bush-bashing,,noun,,metaphorically or physically breaking new ground,[none],,,[none],,[none],,,
bush-blanketed,,adjective,,,,,,[none],,[none],,,
bush-bled,,adjective,,(of gum) bled from the living kauri tree,[none],,,[none],,[none],"cf. gum-bleeding, tap n.",,
bush-blobber,,noun,,,,,,[none],,[none],,,
bush-bordered,,adjective,,,,,,[none],,[none],,,
bush-bound,,adjective,,bounded (`fenced in') by bush; surrounded or enclosed by bush,,,,[none],,[none],,,
bush-bound country,,noun,1,pastoral land surrounded by bush.,[none],,,Rural,Farm Words,[none],,,
bush-bound,,adjective,1,[of grazing or hunting land] surrounded by bush.,[none],,,Rural,Farm Words,[none],,,
bush-bowered,,adjective,,,,,,[none],,[none],,,
bush-bred,,adjective,,reared in the bush,,,,[none],,[none],,,
bush-browned,,adjective,,,,,,[none],,[none],,,
bush-burning,,noun,,the process of bringing land into cultivation by clearing bush or logs by fire,[none],,,[none],,[none],cf. bush-firing,,
bush-burnt,,adjective,,,,,,[none],,[none],,,
bush-canopied,,adjective,,,[none],,,[none],,[none],,,
bush-carpentered,,adjective,,,[none],,,[none],,[none],,,
bush-clad,,adjective,,"covered with bush A1; =bushed, =bushy aj.",,,,[none],,[none],,,
bush-clad,,adjective,1,[of land and landforms] covered in native bush.,[none],,,Rural,Farm Words,[none],,,
bush-clerking,,noun,,the occupation of bush-clerk,[none],,,[none],,[none],,,
bush-climber,,noun,,,,,,[none],,[none],,,
bush-clothed,,adjective,,,[none],,,[none],,[none],cf. bush-clad,,
bush-covered,,adjective,,,[none],,,[none],,[none],"cf. bush-clad, bushy",,
bush-crash,,verb,,bush-bash,[none],,,[none],,[none],,,
bush-crashing,,noun,,bush-bashing; making a way through thick bush without a track.,[none],,,[none],,[none],,,
bush-crowned,,adjective,,,,,,[none],,[none],,,
bush-cutter,,noun,,?=bush-faller,,,,[none],,[none],,,
bush-cutting,,noun,1,"(in cit.) ?track-cutting, cutting a path through bush.",[none],,,[none],,[none],,,
bush-cutting,,noun,2,?=bush-falling,[none],,,[none],,[none],,,
bush-dark,,adjective,,,,,,[none],,[none],,,
bush-draped,,adjective,,,,,,[none],,[none],,,
bush-dweller,,noun,,,,,,[none],,[none],,,
bush-fashion,,adjective,,roughly (as in the bush,,,,[none],,[none],cf. bush-style,,
bush-fed,,adjective,,"of cattle, allowed to feed on leaves and other green-feed from the bush A1",,,,[none],,[none],cf. bush-feed,,
bush-fell,,verb,,fell; =fall (bush a1).,,,,[none],,[none],,,
bush-free,,adjective,1,[of land] carrying no native forest or shrubbery.,[none],,,Rural,Farm Words,[none],,,
bush-fringed,,adjective,,,[none],,,[none],,[none],,,
bush-happy,,adjective,,[of bush workers and hunters] oppressed by isolation.,[none],,,Rural,Farm Words,[none],,,
bush-hiking,,noun,,"bush-walking, tramping.",[none],,,[none],,[none],,,"coinage from Eng. `hike' - NZ idiom now usu. tramp, but `bush-walking' was earlier used."
bush-like,,adjective,,,,,,[none],,[none],,,
bush-raised,,adjective,,"Sc. fed on leafage, karaka etc",[none],,,[none],,[none],,,
bush-roughing,,noun,1,the traversing of bush-covered land.,[none],,,Rural,Farm Words,[none],,,
bush-scented,,adjective,,,[none],,,[none],,[none],,,
bush-scouring,,noun,,,[none],,,[none],,[none],,,1879 citation is of verb to scour (no entry)
bush-scouting,,noun,,,[none],,,[none],,[none],,,
bush-scrubber,,noun,,,,,,[none],,[none],,,"1896. Modern. Up country manservant on seeing his new mistress: -->""My word! a real lady! she's no bush-scrubber!"""
bush-shacking,,noun,,,[none],,,[none],,[none],,,
bush-shadowed,,adjective,,,[none],,,[none],,[none],,,
bush-shooting,,noun,,shooting in the bush A1 (as distinct from in the open),[none],,,[none],,[none],cf. bush-stalking,,
bush-shrouded,,adjective,,,[none],,,[none],,[none],,,
bush-shy,,adjective,,,,,,[none],,[none],,,
bush-sick,,adjective,,of an animal,,,,[none],,[none],,,
bush-sick country,,noun,1,"land lacking cobalt [that without top-dressing, will cause bush sickness in cattle and sheep.]",[none],,,Rural,Farm Words,[none],,,
bush-sick,,adjective,1,[of land and stock] suffering a lack of cobalt.,[none],,,Rural,Farm Words,[none],,,
bush-singleted,,adjective,,,[none],,,[none],,[none],,,
bush-sited,,adjective,,,[none],,,[none],,[none],,,
bush-stalk,,verb,1,to hunt animals in bush or forest.,[none],,,Rural,Farm Words,[none],,,
bush-stalking,,noun,,stalking deer in the bush,[none],,,[none],,[none],,,
bush-surrounded,,adjective,,,[none],,,[none],,[none],,,
bush-trained,,adjective,,,[none],,,[none],,[none],,,
bush-travel,,verb,,,,,,[none],,[none],,,
bush-traveller,,noun,,"one who travels in, or through, the bush A1.",,,,[none],,[none],,,
bush-travelling,,noun,,travelling in or through the bush,[none],,,[none],,[none],"cf. bush-hiking, -walking",,
bush-type,,adjective,,,,,,[none],,[none],,,
bush-walk,,verb,,,[none],,,[none],,[none],,,
bush-walker,,noun,,,[none],,,[none],,[none],,,
bush-walking,,noun,,walking in or through the bush,[none],,,[none],,[none],"cf. bush-hiking, -travelling",,
bush-wandering,,noun,,,[none],,,[none],,[none],,,
bush-working,,adjective,,,[none],,,[none],,[none],,,
bushcraft,1,noun,2,"skill in, or knowledge of, matters pertaining to the occupation of bushman (bushfaller).",,,,[none],,[none],,,
bushcraft,1,noun,,"skill in, or knowledge of, matters pertaining to life or survival in the bush A1.",,,,[none],,[none],,,
bushcrafter,,noun,,,,,,[none],,[none],,,
bushed,4,adjective,,"exhausted, tired out",[none],,,[none],Farm Words,[none],,,
bushed,1,adjective,,?lost,[none],,,[none],,[none],,,
bushed,,adjective,,exhausted; doggo.,[none],,,Rural,Farm Words,[none],,,
bushed,2,adjective,2,"(extended use) lost (anywhere) (possibly occas. bush C4, cf. bluffed a.).",[none],,,[none],,[none],,,
bushed,2,adjective,3,"baffled, stumped (by a question, etc)",[none],,,[none],,[none],cf. also bluffed,,ca1950 Wellington That question completely bushed me.
bushed,2,adjective,,,[none],,,[none],,[none],,,
bushed,2,adjective,,,[none],,,[none],,[none],,,
bushed,5,adjective,,"beaten (at sports, games, etc.)",[none],,,[none],,[none],,,
bushed,2,adjective,3,confused; ?distraught.,[none],,,[none],,[none],,,
bushed,1,adjective,,"caught by nightfall, or lost in, the bush A1; exhausted; covered with bush A1 =bush-clad, bush-covered, bushy (but cf. bush in bush-face, -country)",[none],,,[none],,[none],"also heavily-bushed, lightly-bushed",,
bushed,,adjective,1,[of land and landforms] covered with native forest and shrubs.,[none],,,Rural,Farm Words,[none],,,
